experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
8,4783,109,2.36,257.5,2026-03-19T08:53:47
8,4851,110,2.4,259.4,2026-03-19T08:53:48
8,4911,111,2.32,257.2,2026-03-19T08:53:48
8,4945,112,2.28,255.8,2026-03-19T08:53:48
8,5005,113,2.3,256.3,2026-03-19T08:53:48
8,5048,114,2.32,257.1,2026-03-19T08:53:49
8,5089,115,2.36,258.7,2026-03-19T08:53:49
8,5119,116,2.32,256.2,2026-03-19T08:53:49
8,5155,117,2.32,256.7,2026-03-19T08:53:49
8,5199,118,2.36,258.2,2026-03-19T08:53:49
8,5235,119,2.36,258.0,2026-03-19T08:53:50
8,5287,120,2.42,260.4,2026-03-19T08:53:50
8,5331,121,2.4,259.2,2026-03-19T08:53:50
8,5354,122,2.38,257.9,2026-03-19T08:53:50
8,5412,123,2.38,258.2,2026-03-19T08:53:51
8,5455,124,2.38,258.2,2026-03-19T08:53:51
8,5476,125,2.28,253.6,2026-03-19T08:53:51
8,5497,126,2.22,251.4,2026-03-19T08:53:51
8,5543,127,2.22,251.9,2026-03-19T08:53:52
8,5568,128,2.16,249.0,2026-03-19T08:53:52
8,5600,129,2.16,249.0,2026-03-19T08:53:52
8,5625,130,2.12,247.6,2026-03-19T08:53:52
8,5661,131,2.04,244.7,2026-03-19T08:53:52
8,5686,132,2.02,243.8,2026-03-19T08:53:53
8,5735,133,2.04,244.3,2026-03-19T08:53:53
8,5767,134,1.92,239.7,2026-03-19T08:53:53
8,5792,135,1.86,237.1,2026-03-19T08:53:53
8,5824,136,1.84,236.7,2026-03-19T08:53:53
8,5883,137,1.86,237.7,2026-03-19T08:53:54
8,5922,138,1.86,236.9,2026-03-19T08:53:54
8,5965,139,1.88,237.8,2026-03-19T08:53:54
8,6008,140,1.88,237.9,2026-03-19T08:53:55
8,6095,141,1.96,241.3,2026-03-19T08:53:55
8,6129,142,1.9,239.0,2026-03-19T08:53:55
8,6152,143,1.86,238.0,2026-03-19T08:53:55
8,6177,144,1.86,237.9,2026-03-19T08:53:56
8,6198,145,1.8,235.5,2026-03-19T08:53:56
8,6223,146,1.7,231.5,2026-03-19T08:53:56
8,6255,147,1.68,230.4,2026-03-19T08:53:57
8,6280,148,1.62,227.8,2026-03-19T08:53:57
8,6328,149,1.66,228.6,2026-03-19T08:53:57
8,6369,150,1.62,226.8,2026-03-19T08:53:58
8,6405,151,1.56,225.3,2026-03-19T08:53:58
8,6454,152,1.6,226.4,2026-03-19T08:53:59
8,6488,153,1.54,224.3,2026-03-19T08:53:59
8,6524,154,1.5,223.0,2026-03-19T08:53:59
8,6563,155,1.54,223.8,2026-03-19T08:54:00
8,6604,156,1.58,225.1,2026-03-19T08:54:00
8,6638,157,1.54,223.0,2026-03-19T08:54:00
8,6659,158,1.48,220.3,2026-03-19T08:54:00
8,6709,159,1.52,221.3,2026-03-19T08:54:01
8,6760,160,1.5,219.9,2026-03-19T08:54:01
8,6794,161,1.44,218.0,2026-03-19T08:54:01
8,6826,162,1.44,218.0,2026-03-19T08:54:01
8,6879,163,1.42,217.1,2026-03-19T08:54:02
8,6904,164,1.38,215.7,2026-03-19T08:54:02
8,6953,165,1.4,216.4,2026-03-19T08:54:02
8,6976,166,1.38,216.1,2026-03-19T08:54:02
8,7012,167,1.38,216.0,2026-03-19T08:54:02
8,7035,168,1.34,214.5,2026-03-19T08:54:03
8,7099,169,1.4,217.1,2026-03-19T08:54:03
8,7145,170,1.38,216.4,2026-03-19T08:54:03
8,7212,171,1.42,218.7,2026-03-19T08:54:04
8,7242,172,1.44,219.6,2026-03-19T08:54:04
8,7295,173,1.44,219.6,2026-03-19T08:54:04
8,7327,174,1.42,218.5,2026-03-19T08:54:04
8,7373,175,1.46,220.4,2026-03-19T08:54:05
8,7407,176,1.48,221.5,2026-03-19T08:54:05
8,7432,177,1.44,219.7,2026-03-19T08:54:05
8,7478,178,1.48,221.2,2026-03-19T08:54:05
8,7510,179,1.48,220.7,2026-03-19T08:54:05
8,7544,180,1.5,221.7,2026-03-19T08:54:06
8,7592,181,1.54,222.4,2026-03-19T08:54:06
8,7617,182,1.54,222.5,2026-03-19T08:54:06
8,7663,183,1.54,222.4,2026-03-19T08:54:06
8,7695,184,1.54,222.6,2026-03-19T08:54:07
8,7729,185,1.56,223.5,2026-03-19T08:54:07
8,7754,186,1.54,222.7,2026-03-19T08:54:07
8,7797,187,1.52,221.5,2026-03-19T08:54:07
8,7838,188,1.52,221.5,2026-03-19T08:54:07
8,7872,189,1.5,220.6,2026-03-19T08:54:08
8,7916,190,1.5,220.9,2026-03-19T08:54:08
8,7952,191,1.4,216.6,2026-03-19T08:54:08
8,7995,192,1.42,217.0,2026-03-19T08:54:08
8,8039,193,1.46,218.5,2026-03-19T08:54:09
8,8071,194,1.48,219.0,2026-03-19T08:54:09
8,8107,195,1.5,220.0,2026-03-19T08:54:09
8,8152,196,1.54,221.9,2026-03-19T08:54:09
8,8186,197,1.54,222.4,2026-03-19T08:54:10
8,8220,198,1.56,223.6,2026-03-19T08:54:10
8,8252,199,1.52,222.5,2026-03-19T08:54:10
8,8277,200,1.48,220.7,2026-03-19T08:54:11
8,8300,201,1.46,219.5,2026-03-19T08:54:11
8,8376,202,1.5,221.4,2026-03-19T08:54:12
8,8417,203,1.52,222.2,2026-03-19T08:54:12
8,8502,204,1.62,226.5,2026-03-19T08:54:13
8,8546,205,1.62,227.2,2026-03-19T08:54:13
8,8582,206,1.6,226.7,2026-03-19T08:54:14
8,8616,207,1.6,227.1,2026-03-19T08:54:14
8,8639,208,1.6,227.0,2026-03-19T08:54:14
8,8692,209,1.6,227.6,2026-03-19T08:54:14
8,8733,210,1.58,226.8,2026-03-19T08:54:15
8,8767,211,1.58,227.0,2026-03-19T08:54:15
8,8801,212,1.58,226.9,2026-03-19T08:54:15
8,8833,213,1.54,225.4,2026-03-19T08:54:15
8,8886,214,1.6,227.5,2026-03-19T08:54:16
8,8931,215,1.58,227.1,2026-03-19T08:54:16
8,8992,216,1.66,230.1,2026-03-19T08:54:16
8,9031,217,1.68,229.9,2026-03-19T08:54:16
8,9065,218,1.7,230.6,2026-03-19T08:54:17
8,9101,219,1.64,228.2,2026-03-19T08:54:17
8,9138,220,1.64,227.6,2026-03-19T08:54:17
8,9217,221,1.66,228.5,2026-03-19T08:54:18
8,9245,222,1.66,228.3,2026-03-19T08:54:18
8,9279,223,1.62,226.5,2026-03-19T08:54:18
8,9343,224,1.68,229.2,2026-03-19T08:54:18
8,9380,225,1.66,228.6,2026-03-19T08:54:19
8,9414,226,1.66,228.8,2026-03-19T08:54:19
8,9488,227,1.76,232.8,2026-03-19T08:54:19
8,9530,228,1.76,232.6,2026-03-19T08:54:20
8,9555,229,1.74,232.5,2026-03-19T08:54:20
8,9620,230,1.8,234.9,2026-03-19T08:54:20
8,9673,231,1.8,235.8,2026-03-19T08:54:20
8,9696,232,1.8,235.8,2026-03-19T08:54:21
8,9719,233,1.76,234.2,2026-03-19T08:54:21
8,9765,234,1.78,235.3,2026-03-19T08:54:21
8,9799,235,1.78,235.4,2026-03-19T08:54:21
8,9855,236,1.84,238.0,2026-03-19T08:54:22
8,9891,237,1.82,237.5,2026-03-19T08:54:22
8,9927,238,1.8,237.4,2026-03-19T08:54:22
8,9963,239,1.8,237.8,2026-03-19T08:54:22
8,10010,240,1.8,238.1,2026-03-19T08:54:22
8,10044,241,1.8,237.7,2026-03-19T08:54:23
8,10069,242,1.76,236.7,2026-03-19T08:54:23
8,10140,243,1.8,239.1,2026-03-19T08:54:23
8,10188,244,1.84,240.4,2026-03-19T08:54:24
8,10229,245,1.86,241.1,2026-03-19T08:54:24
8,10275,246,1.86,241.2,2026-03-19T08:54:24
8,10300,247,1.84,239.8,2026-03-19T08:54:25
8,10343,248,1.86,240.6,2026-03-19T08:54:25
8,10391,249,1.88,241.8,2026-03-19T08:54:26
8,10444,250,1.94,244.4,2026-03-19T08:54:26
8,10480,251,1.96,245.0,2026-03-19T08:54:26
8,10538,252,1.92,243.5,2026-03-19T08:54:27
8,10561,253,1.88,242.0,2026-03-19T08:54:27
8,10584,254,1.76,236.6,2026-03-19T08:54:27
8,10645,255,1.8,237.9,2026-03-19T08:54:28
8,10677,256,1.8,237.4,2026-03-19T08:54:28
8,10718,257,1.82,237.8,2026-03-19T08:54:28
8,10748,258,1.84,238.8,2026-03-19T08:54:29
8,10789,259,1.82,237.5,2026-03-19T08:54:29
8,10911,260,2.02,244.1,2026-03-19T08:54:29
8,10947,261,2.02,243.8,2026-03-19T08:54:30
8,10991,262,2.04,244.4,2026-03-19T08:54:30
8,11030,263,2.06,245.2,2026-03-19T08:54:30
8,11072,264,2.04,244.8,2026-03-19T08:54:30
8,11107,265,2.02,243.9,2026-03-19T08:54:31
8,11132,266,1.94,241.4,2026-03-19T08:54:31
8,11174,267,1.94,241.7,2026-03-19T08:54:31
8,11221,268,1.96,243.1,2026-03-19T08:54:31
8,11257,269,1.96,243.2,2026-03-19T08:54:32
8,11298,270,1.96,243.5,2026-03-19T08:54:32
8,11337,271,1.9,240.2,2026-03-19T08:54:32
8,11369,272,1.9,240.2,2026-03-19T08:54:32
8,11392,273,1.88,239.2,2026-03-19T08:54:32
8,11458,274,1.88,239.2,2026-03-19T08:54:33
8,11490,275,1.88,239.1,2026-03-19T08:54:33
8,11515,276,1.86,238.0,2026-03-19T08:54:33
8,11556,277,1.8,235.4,2026-03-19T08:54:33
8,11584,278,1.78,234.2,2026-03-19T08:54:34
8,11651,279,1.86,237.1,2026-03-19T08:54:34
8,11685,280,1.8,234.7,2026-03-19T08:54:34
8,11738,281,1.8,234.7,2026-03-19T08:54:35
8,11761,282,1.8,234.8,2026-03-19T08:54:35
8,11786,283,1.8,234.9,2026-03-19T08:54:35
8,11832,284,1.8,234.7,2026-03-19T08:54:35
8,11873,285,1.82,235.2,2026-03-19T08:54:35
8,11925,286,1.82,235.1,2026-03-19T08:54:36
8,11948,287,1.8,234.1,2026-03-19T08:54:36
8,12005,288,1.86,235.7,2026-03-19T08:54:36
8,12078,289,1.94,238.7,2026-03-19T08:54:37
8,12114,290,1.92,237.5,2026-03-19T08:54:37
8,12139,291,1.9,236.9,2026-03-19T08:54:37
8,12217,292,2.0,240.6,2026-03-19T08:54:37
8,12251,293,1.94,237.1,2026-03-19T08:54:38
8,12310,294,1.96,238.3,2026-03-19T08:54:38
8,12363,295,1.98,239.3,2026-03-19T08:54:39
8,12397,296,1.96,238.5,2026-03-19T08:54:39
8,12462,297,2.04,241.9,2026-03-19T08:54:40
8,12518,298,2.06,242.6,2026-03-19T08:54:40
8,12593,299,2.12,244.9,2026-03-19T08:54:41
8,12616,300,2.06,242.4,2026-03-19T08:54:41
8,12657,301,2.08,243.2,2026-03-19T08:54:42
8,12680,302,2.02,240.6,2026-03-19T08:54:42
8,12742,303,2.1,243.7,2026-03-19T08:54:42
8,12800,304,2.16,246.8,2026-03-19T08:54:42
8,12843,305,2.12,245.1,2026-03-19T08:54:43
8,12866,306,2.1,244.5,2026-03-19T08:54:43
8,12905,307,2.1,244.4,2026-03-19T08:54:43
8,12954,308,2.14,245.9,2026-03-19T08:54:43
8,12986,309,2.12,245.1,2026-03-19T08:54:44
8,13025,310,1.92,238.4,2026-03-19T08:54:44
8,13086,311,1.98,240.4,2026-03-19T08:54:44
8,13125,312,1.98,240.6,2026-03-19T08:54:44
8,13150,313,1.94,239.3,2026-03-19T08:54:45
8,13205,314,1.96,239.8,2026-03-19T08:54:45
8,13248,315,1.98,240.6,2026-03-19T08:54:45
8,13280,316,2.0,240.7,2026-03-19T08:54:45
8,13312,317,1.98,240.4,2026-03-19T08:54:46
8,13356,318,1.98,240.0,2026-03-19T08:54:46
8,13402,319,2.02,241.1,2026-03-19T08:54:46
8,13458,320,2.04,242.3,2026-03-19T08:54:46
8,13501,321,2.04,242.8,2026-03-19T08:54:47
8,13535,322,2.04,243.2,2026-03-19T08:54:47
8,13586,323,2.1,245.6,2026-03-19T08:54:47
8,13627,324,2.06,243.8,2026-03-19T08:54:47
8,13685,325,2.1,246.0,2026-03-19T08:54:48
8,13719,326,2.12,246.9,2026-03-19T08:54:48
8,13742,327,2.08,245.6,2026-03-19T08:54:48
8,13783,328,2.1,247.0,2026-03-19T08:54:49
8,13819,329,2.04,244.6,2026-03-19T08:54:49
8,13863,330,2.06,245.3,2026-03-19T08:54:49
8,13913,331,2.06,245.1,2026-03-19T08:54:49
8,13938,332,2.06,245.0,2026-03-19T08:54:49
8,13975,333,2.1,245.8,2026-03-19T08:54:50
8,14005,334,2.08,244.3,2026-03-19T08:54:50
8,14046,335,2.08,244.4,2026-03-19T08:54:50
8,14091,336,2.06,243.5,2026-03-19T08:54:50
8,14134,337,2.1,244.8,2026-03-19T08:54:51
8,14203,338,2.1,245.7,2026-03-19T08:54:51
8,14233,339,2.02,242.1,2026-03-19T08:54:51
8,14267,340,2.02,241.8,2026-03-19T08:54:51
8,14311,341,2.06,243.2,2026-03-19T08:54:52
8,14336,342,1.96,239.2,2026-03-19T08:54:52
8,14359,343,1.94,238.7,2026-03-19T08:54:52
8,14416,344,1.92,238.2,2026-03-19T08:54:53
8,14453,345,1.9,236.5,2026-03-19T08:54:53
8,14478,346,1.88,235.5,2026-03-19T08:54:54
8,14514,347,1.82,233.3,2026-03-19T08:54:54
8,14546,348,1.78,231.4,2026-03-19T08:54:54
8,14583,349,1.72,228.1,2026-03-19T08:54:55
8,14648,350,1.8,231.3,2026-03-19T08:54:55
8,14682,351,1.78,230.4,2026-03-19T08:54:56
8,14707,352,1.78,230.8,2026-03-19T08:54:56
8,14730,353,1.7,227.7,2026-03-19T08:54:56
8,14774,354,1.68,226.3,2026-03-19T08:54:56
8,14827,355,1.7,227.3,2026-03-19T08:54:56
8,14905,356,1.8,231.8,2026-03-19T08:54:57
8,14954,357,1.8,232.5,2026-03-19T08:54:57
8,15002,358,1.78,232.0,2026-03-19T08:54:57
8,15038,359,1.78,232.5,2026-03-19T08:54:58
8,15070,360,1.76,231.8,2026-03-19T08:54:58
8,15141,361,1.78,232.7,2026-03-19T08:54:58
8,15181,362,1.78,232.2,2026-03-19T08:54:59
8,15206,363,1.78,232.1,2026-03-19T08:54:59
8,15231,364,1.72,229.9,2026-03-19T08:54:59
8,15270,365,1.72,229.3,2026-03-19T08:54:59
8,15295,366,1.7,228.8,2026-03-19T08:54:59
8,15318,367,1.68,227.7,2026-03-19T08:54:59
8,15382,368,1.72,229.2,2026-03-19T08:55:00
8,15421,369,1.7,228.2,2026-03-19T08:55:00
8,15444,370,1.64,225.7,2026-03-19T08:55:00
8,15467,371,1.6,223.6,2026-03-19T08:55:00
8,15501,372,1.6,223.7,2026-03-19T08:55:01
8,15542,373,1.58,222.8,2026-03-19T08:55:01
8,15583,374,1.58,222.6,2026-03-19T08:55:01
8,15620,375,1.56,220.8,2026-03-19T08:55:01
8,15641,376,1.54,219.9,2026-03-19T08:55:02
8,15664,377,1.54,220.0,2026-03-19T08:55:02
8,15707,378,1.54,219.9,2026-03-19T08:55:02
8,15758,379,1.58,221.4,2026-03-19T08:55:02
8,15801,380,1.58,221.5,2026-03-19T08:55:02
8,15853,381,1.58,221.3,2026-03-19T08:55:03
8,15876,382,1.58,220.9,2026-03-19T08:55:03
8,15930,383,1.6,222.4,2026-03-19T08:55:03
8,15951,384,1.58,221.9,2026-03-19T08:55:03
8,16004,385,1.6,222.7,2026-03-19T08:55:04
8,16054,386,1.62,223.1,2026-03-19T08:55:04
8,16079,387,1.58,221.6,2026-03-19T08:55:04
8,16130,388,1.56,220.2,2026-03-19T08:55:04
8,16151,389,1.54,219.5,2026-03-19T08:55:05
8,16185,390,1.54,219.7,2026-03-19T08:55:05
8,16227,391,1.54,220.0,2026-03-19T08:55:05
8,16252,392,1.54,220.0,2026-03-19T08:55:05
8,16302,393,1.6,222.1,2026-03-19T08:55:06
8,16336,394,1.56,220.5,2026-03-19T08:55:06
8,16364,395,1.54,219.9,2026-03-19T08:55:06
8,16418,396,1.6,222.1,2026-03-19T08:55:07
8,16443,397,1.58,221.3,2026-03-19T08:55:07
8,16468,398,1.56,220.8,2026-03-19T08:55:07
8,16487,399,1.52,219.9,2026-03-19T08:55:08
8,16521,400,1.46,217.5,2026-03-19T08:55:08
8,16560,401,1.48,218.1,2026-03-19T08:55:08
8,16585,402,1.48,218.1,2026-03-19T08:55:09
8,16615,403,1.5,218.6,2026-03-19T08:55:09
8,16638,404,1.46,217.2,2026-03-19T08:55:09
8,16685,405,1.44,216.6,2026-03-19T08:55:10
8,16754,406,1.42,216.0,2026-03-19T08:55:10
8,16773,407,1.38,213.7,2026-03-19T08:55:10
8,16796,408,1.34,212.1,2026-03-19T08:55:10
8,16819,409,1.32,211.0,2026-03-19T08:55:10
8,16858,410,1.34,211.6,2026-03-19T08:55:11
8,16914,411,1.3,210.4,2026-03-19T08:55:11
8,16960,412,1.3,211.1,2026-03-19T08:55:11
8,16996,413,1.32,212.2,2026-03-19T08:55:12
8,17026,414,1.34,212.8,2026-03-19T08:55:12
8,17058,415,1.32,212.0,2026-03-19T08:55:12
8,17079,416,1.32,211.9,2026-03-19T08:55:12
8,17137,417,1.4,214.8,2026-03-19T08:55:12
8,17171,418,1.34,212.3,2026-03-19T08:55:13
8,17196,419,1.3,211.4,2026-03-19T08:55:13
8,17217,420,1.3,210.8,2026-03-19T08:55:13
8,17238,421,1.3,211.1,2026-03-19T08:55:13
8,17270,422,1.3,210.7,2026-03-19T08:55:13
8,17304,423,1.28,210.4,2026-03-19T08:55:14
8,17345,424,1.28,210.4,2026-03-19T08:55:14
8,17406,425,1.3,212.1,2026-03-19T08:55:14
8,17440,426,1.32,212.6,2026-03-19T08:55:14
8,17474,427,1.34,213.2,2026-03-19T08:55:15
8,17539,428,1.4,215.0,2026-03-19T08:55:15
8,17564,429,1.34,213.1,2026-03-19T08:55:15
8,17598,430,1.32,212.0,2026-03-19T08:55:15
8,17644,431,1.3,211.6,2026-03-19T08:55:16
8,17685,432,1.34,213.2,2026-03-19T08:55:16
8,17726,433,1.32,212.1,2026-03-19T08:55:16
8,17756,434,1.34,212.5,2026-03-19T08:55:16
8,17825,435,1.36,213.8,2026-03-19T08:55:17
8,17869,436,1.34,213.5,2026-03-19T08:55:17
8,17941,437,1.46,217.2,2026-03-19T08:55:17
8,17992,438,1.46,217.1,2026-03-19T08:55:18
8,18024,439,1.48,218.0,2026-03-19T08:55:18
8,18058,440,1.48,218.0,2026-03-19T08:55:18
8,18094,441,1.46,217.4,2026-03-19T08:55:18
8,18137,442,1.5,218.9,2026-03-19T08:55:19
8,18174,443,1.48,218.0,2026-03-19T08:55:19
8,18215,444,1.5,218.4,2026-03-19T08:55:19
8,18249,445,1.5,218.9,2026-03-19T08:55:19
8,18322,446,1.54,220.7,2026-03-19T08:55:20
8,18390,447,1.62,223.9,2026-03-19T08:55:21
8,18424,448,1.64,224.6,2026-03-19T08:55:21
8,18485,449,1.72,227.9,2026-03-19T08:55:22
8,18521,450,1.72,228.0,2026-03-19T08:55:22
8,18544,451,1.68,226.4,2026-03-19T08:55:22
8,18580,452,1.7,227.0,2026-03-19T08:55:23
8,18625,453,1.72,228.2,2026-03-19T08:55:23
8,18677,454,1.78,230.7,2026-03-19T08:55:23
8,18718,455,1.78,230.4,2026-03-19T08:55:24
8,18759,456,1.74,228.2,2026-03-19T08:55:24
8,18830,457,1.84,232.1,2026-03-19T08:55:24
8,18894,458,1.92,235.5,2026-03-19T08:55:25
8,18948,459,1.98,238.2,2026-03-19T08:55:25
8,18973,460,1.94,237.4,2026-03-19T08:55:25
8,19012,461,1.92,236.0,2026-03-19T08:55:26
8,19056,462,1.92,235.6,2026-03-19T08:55:26
8,19111,463,1.96,237.0,2026-03-19T08:55:26
8,19182,464,2.02,240.3,2026-03-19T08:55:27
8,19207,465,2.0,240.2,2026-03-19T08:55:27
8,19232,466,2.0,240.3,2026-03-19T08:55:27
8,19276,467,1.96,239.0,2026-03-19T08:55:27
8,19312,468,1.96,239.2,2026-03-19T08:55:27
8,19368,469,2.02,241.7,2026-03-19T08:55:28
8,19404,470,2.04,243.1,2026-03-19T08:55:28
8,19461,471,2.1,245.7,2026-03-19T08:55:28
8,19515,472,2.14,247.6,2026-03-19T08:55:29
8,19549,473,2.14,247.2,2026-03-19T08:55:29
8,19612,474,2.18,248.9,2026-03-19T08:55:29
8,19680,475,2.2,249.5,2026-03-19T08:55:30
8,19725,476,2.22,250.3,2026-03-19T08:55:30
8,19759,477,2.22,250.1,2026-03-19T08:55:30
8,19798,478,2.16,247.9,2026-03-19T08:55:30
8,19853,479,2.24,249.8,2026-03-19T08:55:31
8,19874,480,2.22,249.1,2026-03-19T08:55:31
8,19922,481,2.24,249.1,2026-03-19T08:55:31
8,19947,482,2.2,247.7,2026-03-19T08:55:31
8,19972,483,2.16,246.8,2026-03-19T08:55:31
8,20018,484,2.18,248.5,2026-03-19T08:55:32
8,20059,485,2.14,246.0,2026-03-19T08:55:32
8,20100,486,2.14,246.0,2026-03-19T08:55:32
8,20136,487,2.04,243.3,2026-03-19T08:55:32
8,20170,488,2.0,242.1,2026-03-19T08:55:33
8,20223,489,2.04,243.7,2026-03-19T08:55:33
8,20295,490,2.1,246.9,2026-03-19T08:55:34
8,20329,491,2.1,246.8,2026-03-19T08:55:34
8,20354,492,2.06,245.4,2026-03-19T08:55:34
8,20386,493,2.04,244.7,2026-03-19T08:55:35
8,20430,494,2.04,245.3,2026-03-19T08:55:35
8,20453,495,2.02,244.2,2026-03-19T08:55:35
8,20499,496,1.96,242.0,2026-03-19T08:55:36
8,20524,497,1.88,238.6,2026-03-19T08:55:36
8,20581,498,1.92,240.6,2026-03-19T08:55:36
