experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
1,6824,160,1.66,225.0,2026-03-22T00:05:03
1,6874,161,1.64,224.3,2026-03-22T00:05:03
1,6915,162,1.66,225.0,2026-03-22T00:05:03
1,6980,163,1.66,225.1,2026-03-22T00:05:04
1,7021,164,1.66,225.0,2026-03-22T00:05:04
1,7044,165,1.62,223.6,2026-03-22T00:05:04
1,7095,166,1.66,225.5,2026-03-22T00:05:05
1,7129,167,1.66,225.3,2026-03-22T00:05:05
1,7178,168,1.66,225.8,2026-03-22T00:05:05
1,7214,169,1.66,226.2,2026-03-22T00:05:06
1,7253,170,1.64,225.0,2026-03-22T00:05:06
1,7288,171,1.64,224.7,2026-03-22T00:05:06
1,7322,172,1.66,226.0,2026-03-22T00:05:06
1,7375,173,1.66,226.3,2026-03-22T00:05:07
1,7430,174,1.72,228.5,2026-03-22T00:05:07
1,7464,175,1.74,229.3,2026-03-22T00:05:07
1,7536,176,1.82,232.5,2026-03-22T00:05:08
1,7583,177,1.88,234.1,2026-03-22T00:05:08
1,7627,178,1.9,235.1,2026-03-22T00:05:08
1,7679,179,1.96,236.8,2026-03-22T00:05:09
1,7715,180,1.98,237.9,2026-03-22T00:05:09
1,7761,181,1.98,238.2,2026-03-22T00:05:09
1,7815,182,2.02,239.7,2026-03-22T00:05:10
1,7854,183,2.04,240.2,2026-03-22T00:05:10
1,7931,184,2.12,243.1,2026-03-22T00:05:11
1,7976,185,2.04,240.8,2026-03-22T00:05:11
1,8001,186,2.02,239.9,2026-03-22T00:05:11
1,8057,187,2.08,242.5,2026-03-22T00:05:11
1,8096,188,2.12,243.5,2026-03-22T00:05:12
1,8137,189,2.14,243.9,2026-03-22T00:05:12
1,8162,190,2.08,241.4,2026-03-22T00:05:12
1,8196,191,2.04,239.5,2026-03-22T00:05:13
1,8240,192,1.98,237.3,2026-03-22T00:05:13
1,8279,193,1.98,236.7,2026-03-22T00:05:13
1,8319,194,2.02,237.8,2026-03-22T00:05:13
1,8360,195,2.02,237.6,2026-03-22T00:05:14
1,8394,196,2.0,237.3,2026-03-22T00:05:14
1,8441,197,2.0,238.3,2026-03-22T00:05:14
1,8505,198,2.04,240.3,2026-03-22T00:05:15
1,8560,199,2.1,242.9,2026-03-22T00:05:15
1,8585,200,2.1,242.5,2026-03-22T00:05:15
1,8647,201,2.1,242.5,2026-03-22T00:05:16
1,8709,202,2.16,244.7,2026-03-22T00:05:16
1,8743,203,2.14,244.1,2026-03-22T00:05:16
1,8766,204,2.08,242.3,2026-03-22T00:05:17
1,8802,205,2.08,242.7,2026-03-22T00:05:17
1,8868,206,2.1,243.9,2026-03-22T00:05:17
1,8900,207,2.12,245.1,2026-03-22T00:05:18
1,8925,208,2.08,243.7,2026-03-22T00:05:18
1,8950,209,2.06,243.5,2026-03-22T00:05:18
1,8982,210,2.02,241.4,2026-03-22T00:05:18
1,9035,211,2.02,241.9,2026-03-22T00:05:19
1,9090,212,2.04,242.8,2026-03-22T00:05:19
1,9136,213,2.0,241.4,2026-03-22T00:05:19
1,9170,214,1.98,240.7,2026-03-22T00:05:19
1,9226,215,2.04,243.3,2026-03-22T00:05:20
1,9249,216,1.98,241.0,2026-03-22T00:05:20
1,9292,217,2.0,241.4,2026-03-22T00:05:20
1,9331,218,2.0,240.4,2026-03-22T00:05:21
1,9354,219,1.98,239.2,2026-03-22T00:05:21
1,9417,220,2.02,241.1,2026-03-22T00:05:21
1,9449,221,2.0,240.8,2026-03-22T00:05:22
1,9470,222,1.98,239.7,2026-03-22T00:05:22
1,9495,223,1.92,237.2,2026-03-22T00:05:22
1,9518,224,1.86,234.8,2026-03-22T00:05:22
1,9543,225,1.84,234.2,2026-03-22T00:05:22
1,9590,226,1.8,232.4,2026-03-22T00:05:23
1,9622,227,1.76,231.3,2026-03-22T00:05:23
1,9673,228,1.78,231.9,2026-03-22T00:05:23
1,9696,229,1.72,230.0,2026-03-22T00:05:23
1,9744,230,1.76,231.0,2026-03-22T00:05:24
1,9790,231,1.76,231.5,2026-03-22T00:05:24
1,9815,232,1.7,229.3,2026-03-22T00:05:24
1,9858,233,1.7,229.9,2026-03-22T00:05:25
1,9898,234,1.62,226.9,2026-03-22T00:05:25
1,9944,235,1.62,227.0,2026-03-22T00:05:25
1,10002,236,1.68,229.8,2026-03-22T00:05:26
1,10027,237,1.62,227.4,2026-03-22T00:05:26
1,10044,238,1.58,225.9,2026-03-22T00:05:26
1,10088,239,1.58,226.4,2026-03-22T00:05:26
1,10141,240,1.64,228.6,2026-03-22T00:05:27
1,10188,241,1.66,229.6,2026-03-22T00:05:27
1,10218,242,1.64,228.8,2026-03-22T00:05:27
1,10260,243,1.64,229.3,2026-03-22T00:05:28
1,10296,244,1.62,229.1,2026-03-22T00:05:28
1,10352,245,1.64,230.6,2026-03-22T00:05:28
1,10386,246,1.64,230.6,2026-03-22T00:05:28
1,10439,247,1.66,230.5,2026-03-22T00:05:29
1,10475,248,1.6,228.3,2026-03-22T00:05:29
1,10505,249,1.56,226.3,2026-03-22T00:05:29
1,10544,250,1.6,227.8,2026-03-22T00:05:30
1,10600,251,1.58,227.0,2026-03-22T00:05:30
1,10646,252,1.54,225.6,2026-03-22T00:05:30
1,10707,253,1.6,227.7,2026-03-22T00:05:31
1,10782,254,1.7,231.5,2026-03-22T00:05:31
1,10807,255,1.68,230.6,2026-03-22T00:05:31
1,10860,256,1.66,229.3,2026-03-22T00:05:32
1,10894,257,1.66,229.3,2026-03-22T00:05:32
1,10917,258,1.66,229.5,2026-03-22T00:05:32
1,10938,259,1.66,228.8,2026-03-22T00:05:32
1,10980,260,1.68,229.7,2026-03-22T00:05:33
1,11012,261,1.64,227.6,2026-03-22T00:05:33
1,11044,262,1.6,225.5,2026-03-22T00:05:33
1,11103,263,1.62,226.8,2026-03-22T00:05:34
1,11157,264,1.66,228.8,2026-03-22T00:05:34
1,11191,265,1.62,227.0,2026-03-22T00:05:34
1,11214,266,1.62,227.4,2026-03-22T00:05:34
1,11246,267,1.6,226.5,2026-03-22T00:05:35
1,11312,268,1.64,229.0,2026-03-22T00:05:35
1,11346,269,1.66,230.0,2026-03-22T00:05:35
1,11391,270,1.62,228.5,2026-03-22T00:05:36
1,11416,271,1.6,227.8,2026-03-22T00:05:36
1,11466,272,1.66,229.9,2026-03-22T00:05:36
1,11506,273,1.7,231.0,2026-03-22T00:05:37
1,11548,274,1.74,232.3,2026-03-22T00:05:37
1,11606,275,1.8,235.2,2026-03-22T00:05:37
1,11667,276,1.82,236.0,2026-03-22T00:05:38
1,11706,277,1.84,236.7,2026-03-22T00:05:38
1,11790,278,1.88,239.2,2026-03-22T00:05:38
1,11831,279,1.92,240.1,2026-03-22T00:05:39
1,11867,280,1.88,239.3,2026-03-22T00:05:39
1,11908,281,1.88,238.8,2026-03-22T00:05:39
1,11931,282,1.88,238.9,2026-03-22T00:05:40
1,11956,283,1.84,237.3,2026-03-22T00:05:40
1,11979,284,1.8,235.7,2026-03-22T00:05:40
1,12025,285,1.8,235.6,2026-03-22T00:05:40
1,12061,286,1.76,234.0,2026-03-22T00:05:41
1,12086,287,1.76,234.1,2026-03-22T00:05:41
1,12109,288,1.76,234.4,2026-03-22T00:05:41
1,12139,289,1.74,233.4,2026-03-22T00:05:41
1,12175,290,1.7,231.7,2026-03-22T00:05:41
1,12200,291,1.66,230.0,2026-03-22T00:05:42
1,12259,292,1.7,231.8,2026-03-22T00:05:42
1,12293,293,1.68,230.6,2026-03-22T00:05:42
1,12343,294,1.72,232.0,2026-03-22T00:05:43
1,12375,295,1.68,230.1,2026-03-22T00:05:43
1,12409,296,1.68,230.3,2026-03-22T00:05:43
1,12450,297,1.66,229.5,2026-03-22T00:05:43
1,12497,298,1.68,230.0,2026-03-22T00:05:44
1,12529,299,1.68,230.3,2026-03-22T00:05:44
1,12575,300,1.68,230.7,2026-03-22T00:05:44
1,12620,301,1.66,230.3,2026-03-22T00:05:45
1,12656,302,1.64,229.7,2026-03-22T00:05:45
1,12697,303,1.6,228.0,2026-03-22T00:05:45
1,12727,304,1.52,224.7,2026-03-22T00:05:46
1,12779,305,1.58,226.6,2026-03-22T00:05:46
1,12804,306,1.52,224.5,2026-03-22T00:05:46
1,12877,307,1.6,227.8,2026-03-22T00:05:47
1,12918,308,1.64,229.3,2026-03-22T00:05:47
1,12952,309,1.66,230.3,2026-03-22T00:05:47
1,12995,310,1.66,230.3,2026-03-22T00:05:47
1,13038,311,1.68,231.2,2026-03-22T00:05:48
1,13070,312,1.68,231.8,2026-03-22T00:05:48
1,13111,313,1.66,230.2,2026-03-22T00:05:48
1,13145,314,1.62,228.1,2026-03-22T00:05:49
1,13170,315,1.6,227.5,2026-03-22T00:05:49
1,13193,316,1.6,227.0,2026-03-22T00:05:49
1,13218,317,1.58,226.9,2026-03-22T00:05:49
1,13264,318,1.54,225.1,2026-03-22T00:05:49
1,13314,319,1.58,226.6,2026-03-22T00:05:50
1,13369,320,1.6,227.6,2026-03-22T00:05:50
1,13411,321,1.64,229.2,2026-03-22T00:05:51
1,13466,322,1.64,229.8,2026-03-22T00:05:51
1,13498,323,1.62,229.3,2026-03-22T00:05:51
1,13523,324,1.58,228.2,2026-03-22T00:05:51
1,13577,325,1.58,228.0,2026-03-22T00:05:52
1,13653,326,1.6,229.4,2026-03-22T00:05:52
1,13721,327,1.64,231.8,2026-03-22T00:05:53
1,13746,328,1.54,227.5,2026-03-22T00:05:53
1,13805,329,1.58,229.0,2026-03-22T00:05:53
1,13860,330,1.62,230.4,2026-03-22T00:05:54
1,13908,331,1.64,231.0,2026-03-22T00:05:54
1,13964,332,1.7,233.4,2026-03-22T00:05:54
1,14012,333,1.76,235.0,2026-03-22T00:05:55
1,14037,334,1.76,235.0,2026-03-22T00:05:55
1,14071,335,1.74,234.1,2026-03-22T00:05:55
1,14110,336,1.76,234.1,2026-03-22T00:05:55
1,14146,337,1.78,234.7,2026-03-22T00:05:56
1,14181,338,1.82,235.6,2026-03-22T00:05:56
1,14240,339,1.88,237.8,2026-03-22T00:05:56
1,14276,340,1.88,237.7,2026-03-22T00:05:57
1,14320,341,1.92,239.1,2026-03-22T00:05:57
1,14364,342,1.9,238.1,2026-03-22T00:05:57
1,14394,343,1.9,238.2,2026-03-22T00:05:58
1,14452,344,1.9,238.5,2026-03-22T00:05:58
1,14486,345,1.9,238.3,2026-03-22T00:05:58
1,14527,346,1.92,238.5,2026-03-22T00:05:58
1,14562,347,1.9,238.2,2026-03-22T00:05:59
1,14601,348,1.9,237.6,2026-03-22T00:05:59
1,14647,349,1.92,238.4,2026-03-22T00:05:59
1,14670,350,1.88,236.4,2026-03-22T00:06:00
1,14695,351,1.84,234.5,2026-03-22T00:06:00
1,14727,352,1.84,234.4,2026-03-22T00:06:00
1,14771,353,1.84,234.6,2026-03-22T00:06:00
1,14796,354,1.82,233.9,2026-03-22T00:06:01
1,14821,355,1.76,231.9,2026-03-22T00:06:01
1,14857,356,1.78,232.9,2026-03-22T00:06:01
1,14889,357,1.7,229.5,2026-03-22T00:06:01
1,14914,358,1.66,227.8,2026-03-22T00:06:01
1,14950,359,1.66,228.1,2026-03-22T00:06:02
1,14998,360,1.66,228.4,2026-03-22T00:06:02
1,15037,361,1.66,228.1,2026-03-22T00:06:02
1,15073,362,1.66,228.0,2026-03-22T00:06:03
1,15098,363,1.62,226.6,2026-03-22T00:06:03
1,15128,364,1.62,226.5,2026-03-22T00:06:03
1,15172,365,1.66,227.7,2026-03-22T00:06:03
1,15226,366,1.72,230.3,2026-03-22T00:06:04
1,15284,367,1.8,232.5,2026-03-22T00:06:04
1,15354,368,1.86,234.4,2026-03-22T00:06:05
1,15399,369,1.84,233.6,2026-03-22T00:06:05
1,15452,370,1.84,233.5,2026-03-22T00:06:05
1,15477,371,1.8,231.6,2026-03-22T00:06:05
1,15513,372,1.76,230.2,2026-03-22T00:06:06
1,15572,373,1.8,232.3,2026-03-22T00:06:06
1,15611,374,1.84,233.2,2026-03-22T00:06:06
1,15657,375,1.82,232.3,2026-03-22T00:06:07
1,15699,376,1.76,229.7,2026-03-22T00:06:07
1,15764,377,1.76,229.6,2026-03-22T00:06:07
1,15815,378,1.82,231.5,2026-03-22T00:06:08
1,15861,379,1.78,230.7,2026-03-22T00:06:08
1,15909,380,1.76,230.4,2026-03-22T00:06:08
1,15939,381,1.72,228.5,2026-03-22T00:06:09
1,15990,382,1.72,227.9,2026-03-22T00:06:09
1,16024,383,1.68,226.8,2026-03-22T00:06:09
1,16075,384,1.74,229.2,2026-03-22T00:06:10
1,16128,385,1.78,230.6,2026-03-22T00:06:10
1,16197,386,1.82,232.9,2026-03-22T00:06:10
1,16222,387,1.8,231.9,2026-03-22T00:06:11
1,16254,388,1.78,231.7,2026-03-22T00:06:11
1,16318,389,1.78,232.1,2026-03-22T00:06:11
1,16354,390,1.78,232.4,2026-03-22T00:06:12
1,16404,391,1.8,233.4,2026-03-22T00:06:12
1,16429,392,1.76,231.9,2026-03-22T00:06:12
1,16506,393,1.84,235.5,2026-03-22T00:06:13
1,16540,394,1.8,233.8,2026-03-22T00:06:13
1,16579,395,1.82,234.3,2026-03-22T00:06:13
1,16636,396,1.86,235.5,2026-03-22T00:06:14
1,16691,397,1.9,237.2,2026-03-22T00:06:14
1,16730,398,1.9,237.3,2026-03-22T00:06:14
1,16753,399,1.86,235.9,2026-03-22T00:06:14
1,16821,400,1.96,239.7,2026-03-22T00:06:15
1,16864,401,2.0,241.3,2026-03-22T00:06:15
1,16905,402,2.02,241.9,2026-03-22T00:06:16
1,16948,403,2.02,241.8,2026-03-22T00:06:16
1,16982,404,2.04,242.8,2026-03-22T00:06:16
1,17027,405,2.08,244.3,2026-03-22T00:06:16
1,17070,406,2.1,245.0,2026-03-22T00:06:17
1,17138,407,2.16,247.9,2026-03-22T00:06:17
1,17196,408,2.22,250.9,2026-03-22T00:06:18
1,17232,409,2.22,251.0,2026-03-22T00:06:18
1,17293,410,2.26,252.0,2026-03-22T00:06:18
1,17341,411,2.26,252.7,2026-03-22T00:06:19
1,17410,412,2.32,255.6,2026-03-22T00:06:19
1,17469,413,2.4,258.6,2026-03-22T00:06:19
1,17515,414,2.44,260.0,2026-03-22T00:06:20
1,17554,415,2.44,259.4,2026-03-22T00:06:20
1,17588,416,2.4,258.0,2026-03-22T00:06:20
1,17634,417,2.36,257.1,2026-03-22T00:06:21
1,17657,418,2.26,253.3,2026-03-22T00:06:21
1,17730,419,2.32,255.6,2026-03-22T00:06:21
1,17783,420,2.32,255.3,2026-03-22T00:06:22
1,17844,421,2.38,258.6,2026-03-22T00:06:22
1,17885,422,2.4,258.7,2026-03-22T00:06:22
1,17941,423,2.4,258.8,2026-03-22T00:06:23
1,17966,424,2.36,257.6,2026-03-22T00:06:23
1,17985,425,2.32,255.3,2026-03-22T00:06:23
1,18024,426,2.32,254.6,2026-03-22T00:06:23
1,18065,427,2.28,252.3,2026-03-22T00:06:24
1,18128,428,2.3,253.3,2026-03-22T00:06:24
1,18170,429,2.3,253.2,2026-03-22T00:06:24
1,18213,430,2.3,252.4,2026-03-22T00:06:25
1,18302,431,2.4,257.3,2026-03-22T00:06:25
1,18323,432,2.34,255.1,2026-03-22T00:06:25
1,18355,433,2.34,254.8,2026-03-22T00:06:26
1,18433,434,2.4,256.6,2026-03-22T00:06:26
1,18499,435,2.42,257.7,2026-03-22T00:06:27
1,18543,436,2.38,255.9,2026-03-22T00:06:27
1,18605,437,2.46,258.9,2026-03-22T00:06:27
1,18640,438,2.48,259.0,2026-03-22T00:06:28
1,18665,439,2.4,255.9,2026-03-22T00:06:28
1,18704,440,2.42,256.0,2026-03-22T00:06:28
1,18775,441,2.46,257.7,2026-03-22T00:06:29
1,18807,442,2.48,258.2,2026-03-22T00:06:29
1,18828,443,2.38,253.9,2026-03-22T00:06:29
1,18874,444,2.42,254.7,2026-03-22T00:06:29
1,18933,445,2.46,256.4,2026-03-22T00:06:30
1,18999,446,2.46,257.4,2026-03-22T00:06:30
1,19032,447,2.42,255.4,2026-03-22T00:06:31
1,19092,448,2.44,257.0,2026-03-22T00:06:31
1,19158,449,2.52,260.3,2026-03-22T00:06:31
1,19240,450,2.54,261.4,2026-03-22T00:06:32
1,19274,451,2.52,260.5,2026-03-22T00:06:32
1,19320,452,2.52,260.5,2026-03-22T00:06:33
1,19343,453,2.48,259.0,2026-03-22T00:06:33
1,19382,454,2.5,259.5,2026-03-22T00:06:33
1,19440,455,2.52,260.8,2026-03-22T00:06:33
1,19474,456,2.5,260.1,2026-03-22T00:06:34
1,19538,457,2.5,259.5,2026-03-22T00:06:34
1,19614,458,2.54,261.0,2026-03-22T00:06:35
1,19648,459,2.54,261.1,2026-03-22T00:06:35
1,19682,460,2.48,259.4,2026-03-22T00:06:35
1,19716,461,2.46,258.3,2026-03-22T00:06:35
1,19764,462,2.42,256.3,2026-03-22T00:06:36
1,19799,463,2.36,254.3,2026-03-22T00:06:36
1,19858,464,2.38,255.2,2026-03-22T00:06:36
1,19897,465,2.38,255.7,2026-03-22T00:06:37
1,19929,466,2.38,255.3,2026-03-22T00:06:37
1,19971,467,2.38,254.9,2026-03-22T00:06:37
1,19994,468,2.38,255.0,2026-03-22T00:06:37
1,20044,469,2.34,253.2,2026-03-22T00:06:38
1,20069,470,2.28,251.0,2026-03-22T00:06:38
1,20115,471,2.26,249.6,2026-03-22T00:06:38
1,20149,472,2.24,249.1,2026-03-22T00:06:39
1,20197,473,2.24,248.1,2026-03-22T00:06:39
1,20231,474,2.26,248.8,2026-03-22T00:06:39
1,20259,475,2.28,249.5,2026-03-22T00:06:39
1,20296,476,2.28,249.4,2026-03-22T00:06:40
1,20361,477,2.32,251.1,2026-03-22T00:06:40
1,20404,478,2.28,249.3,2026-03-22T00:06:40
1,20447,479,2.28,248.9,2026-03-22T00:06:41
1,20504,480,2.32,250.3,2026-03-22T00:06:41
1,20559,481,2.26,247.4,2026-03-22T00:06:42
1,20609,482,2.32,249.6,2026-03-22T00:06:42
1,20641,483,2.32,250.1,2026-03-22T00:06:42
1,20677,484,2.22,247.1,2026-03-22T00:06:42
1,20745,485,2.22,247.0,2026-03-22T00:06:43
1,20786,486,2.22,247.0,2026-03-22T00:06:43
1,20832,487,2.2,245.9,2026-03-22T00:06:44
1,20864,488,2.18,245.7,2026-03-22T00:06:44
1,20910,489,2.22,247.3,2026-03-22T00:06:44
1,20942,490,2.2,247.0,2026-03-22T00:06:44
1,20993,491,2.16,245.4,2026-03-22T00:06:45
1,21018,492,2.14,244.9,2026-03-22T00:06:45
1,21057,493,2.18,246.0,2026-03-22T00:06:45
1,21125,494,2.22,248.2,2026-03-22T00:06:46
1,21184,495,2.22,248.0,2026-03-22T00:06:46
1,21209,496,2.14,244.6,2026-03-22T00:06:46
1,21250,497,2.16,245.3,2026-03-22T00:06:47
1,21312,498,2.18,245.6,2026-03-22T00:06:47
