experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
9,2911,70,1.9,234.8,2026-03-22T02:18:13
9,2964,71,1.88,234.8,2026-03-22T02:18:13
9,2998,72,1.88,234.8,2026-03-22T02:18:13
9,3051,73,1.9,235.8,2026-03-22T02:18:14
9,3094,74,1.9,236.2,2026-03-22T02:18:14
9,3168,75,2.0,240.6,2026-03-22T02:18:14
9,3216,76,2.02,240.7,2026-03-22T02:18:14
9,3257,77,2.04,241.2,2026-03-22T02:18:15
9,3316,78,2.04,241.9,2026-03-22T02:18:15
9,3353,79,2.02,241.8,2026-03-22T02:18:15
9,3394,80,2.0,240.2,2026-03-22T02:18:15
9,3465,81,2.1,244.2,2026-03-22T02:18:16
9,3497,82,2.06,242.8,2026-03-22T02:18:16
9,3533,83,2.04,242.8,2026-03-22T02:18:16
9,3625,84,2.16,247.4,2026-03-22T02:18:16
9,3684,85,2.22,249.6,2026-03-22T02:18:17
9,3723,86,2.26,250.7,2026-03-22T02:18:17
9,3767,87,2.3,252.8,2026-03-22T02:18:17
9,3813,88,2.28,252.7,2026-03-22T02:18:17
9,3847,89,2.26,251.6,2026-03-22T02:18:17
9,3890,90,2.28,252.1,2026-03-22T02:18:18
9,3938,91,2.26,251.6,2026-03-22T02:18:18
9,4004,92,2.3,253.1,2026-03-22T02:18:18
9,4043,93,2.28,251.9,2026-03-22T02:18:18
9,4068,94,2.24,250.5,2026-03-22T02:18:19
9,4121,95,2.3,252.6,2026-03-22T02:18:19
9,4195,96,2.34,254.5,2026-03-22T02:18:19
9,4240,97,2.3,252.8,2026-03-22T02:18:19
9,4293,98,2.34,254.7,2026-03-22T02:18:20
9,4327,99,2.32,254.1,2026-03-22T02:18:20
9,4390,100,2.4,257.7,2026-03-22T02:18:20
9,4447,101,2.46,259.4,2026-03-22T02:18:20
9,4479,102,2.38,256.5,2026-03-22T02:18:21
9,4540,103,2.4,257.4,2026-03-22T02:18:21
9,4589,104,2.42,258.0,2026-03-22T02:18:21
9,4614,105,2.4,257.8,2026-03-22T02:18:21
9,4639,106,2.36,256.7,2026-03-22T02:18:21
9,4696,107,2.38,257.7,2026-03-22T02:18:22
9,4749,108,2.34,256.5,2026-03-22T02:18:22
9,4783,109,2.36,257.5,2026-03-22T02:18:22
9,4851,110,2.4,259.4,2026-03-22T02:18:22
9,4911,111,2.32,257.2,2026-03-22T02:18:23
9,4945,112,2.28,255.8,2026-03-22T02:18:23
9,5005,113,2.3,256.3,2026-03-22T02:18:23
9,5030,114,2.28,255.7,2026-03-22T02:18:23
9,5072,115,2.32,257.3,2026-03-22T02:18:24
9,5118,116,2.3,256.1,2026-03-22T02:18:24
9,5157,117,2.32,256.9,2026-03-22T02:18:24
9,5223,118,2.4,260.2,2026-03-22T02:18:25
9,5257,119,2.4,259.8,2026-03-22T02:18:25
9,5287,120,2.42,260.4,2026-03-22T02:18:25
9,5328,121,2.4,259.0,2026-03-22T02:18:25
9,5353,122,2.38,258.0,2026-03-22T02:18:25
9,5388,123,2.34,256.4,2026-03-22T02:18:26
9,5413,124,2.3,255.0,2026-03-22T02:18:26
9,5454,125,2.24,252.0,2026-03-22T02:18:26
9,5508,126,2.24,252.4,2026-03-22T02:18:26
9,5531,127,2.2,251.1,2026-03-22T02:18:27
9,5556,128,2.14,248.2,2026-03-22T02:18:27
9,5592,129,2.14,248.5,2026-03-22T02:18:27
9,5628,130,2.12,248.0,2026-03-22T02:18:27
9,5662,131,2.04,244.9,2026-03-22T02:18:28
9,5703,132,2.06,245.3,2026-03-22T02:18:28
9,5746,133,2.08,245.4,2026-03-22T02:18:28
9,5771,134,1.94,240.2,2026-03-22T02:18:28
9,5796,135,1.88,237.6,2026-03-22T02:18:28
9,5849,136,1.9,238.9,2026-03-22T02:18:29
9,5890,137,1.9,238.4,2026-03-22T02:18:29
9,5969,138,1.98,240.8,2026-03-22T02:18:29
9,5994,139,1.96,240.2,2026-03-22T02:18:30
9,6047,140,1.98,241.2,2026-03-22T02:18:30
9,6097,141,2.0,241.5,2026-03-22T02:18:30
9,6138,142,1.96,239.8,2026-03-22T02:18:31
9,6183,143,1.96,240.5,2026-03-22T02:18:31
9,6232,144,2.02,242.4,2026-03-22T02:18:31
9,6273,145,2.0,241.5,2026-03-22T02:18:31
9,6305,146,1.92,238.1,2026-03-22T02:18:32
9,6330,147,1.88,236.5,2026-03-22T02:18:32
9,6355,148,1.82,233.9,2026-03-22T02:18:32
9,6398,149,1.84,234.2,2026-03-22T02:18:32
9,6437,150,1.8,232.3,2026-03-22T02:18:33
9,6480,151,1.76,231.4,2026-03-22T02:18:33
9,6505,152,1.74,230.6,2026-03-22T02:18:33
9,6546,153,1.7,229.0,2026-03-22T02:18:33
9,6592,154,1.7,228.5,2026-03-22T02:18:34
9,6626,155,1.72,228.9,2026-03-22T02:18:34
9,6649,156,1.72,228.7,2026-03-22T02:18:34
9,6692,157,1.7,227.2,2026-03-22T02:18:34
9,6733,158,1.68,226.2,2026-03-22T02:18:35
9,6774,159,1.7,226.6,2026-03-22T02:18:35
9,6816,160,1.66,224.5,2026-03-22T02:18:35
9,6848,161,1.6,222.4,2026-03-22T02:18:35
9,6878,162,1.6,222.2,2026-03-22T02:18:36
9,6943,163,1.6,222.3,2026-03-22T02:18:36
9,6982,164,1.64,223.5,2026-03-22T02:18:36
9,7016,165,1.62,222.9,2026-03-22T02:18:36
9,7050,166,1.6,222.2,2026-03-22T02:18:37
9,7084,167,1.58,221.7,2026-03-22T02:18:37
9,7109,168,1.5,218.5,2026-03-22T02:18:37
9,7164,169,1.54,220.5,2026-03-22T02:18:37
9,7189,170,1.52,220.0,2026-03-22T02:18:38
9,7217,171,1.5,219.3,2026-03-22T02:18:38
9,7283,172,1.58,222.9,2026-03-22T02:18:38
9,7326,173,1.6,223.9,2026-03-22T02:18:39
9,7360,174,1.62,224.4,2026-03-22T02:18:39
9,7413,175,1.64,225.3,2026-03-22T02:18:39
9,7454,176,1.62,224.3,2026-03-22T02:18:39
9,7495,177,1.66,225.5,2026-03-22T02:18:40
9,7530,178,1.68,226.2,2026-03-22T02:18:40
9,7553,179,1.66,224.7,2026-03-22T02:18:40
9,7587,180,1.66,224.7,2026-03-22T02:18:40
9,7634,181,1.68,225.6,2026-03-22T02:18:41
9,7685,182,1.7,226.4,2026-03-22T02:18:41
9,7722,183,1.7,226.2,2026-03-22T02:18:41
9,7747,184,1.7,226.3,2026-03-22T02:18:41
9,7788,185,1.74,227.9,2026-03-22T02:18:42
9,7824,186,1.7,226.3,2026-03-22T02:18:42
9,7863,187,1.7,226.2,2026-03-22T02:18:42
9,7917,188,1.64,224.2,2026-03-22T02:18:43
9,7970,189,1.7,226.2,2026-03-22T02:18:43
9,8011,190,1.68,225.4,2026-03-22T02:18:43
9,8034,191,1.62,223.0,2026-03-22T02:18:43
9,8096,192,1.66,224.4,2026-03-22T02:18:44
9,8126,193,1.64,223.1,2026-03-22T02:18:44
9,8160,194,1.6,221.7,2026-03-22T02:18:44
9,8185,195,1.56,220.3,2026-03-22T02:18:44
9,8228,196,1.58,221.4,2026-03-22T02:18:45
9,8267,197,1.62,222.9,2026-03-22T02:18:45
9,8320,198,1.68,225.5,2026-03-22T02:18:45
9,8341,199,1.64,223.9,2026-03-22T02:18:45
9,8397,200,1.66,224.7,2026-03-22T02:18:46
9,8435,201,1.66,224.2,2026-03-22T02:18:46
9,8489,202,1.72,226.3,2026-03-22T02:18:46
9,8519,203,1.7,225.6,2026-03-22T02:18:47
9,8544,204,1.64,224.3,2026-03-22T02:18:47
9,8578,205,1.64,224.7,2026-03-22T02:18:47
9,8624,206,1.68,226.4,2026-03-22T02:18:47
9,8674,207,1.7,227.4,2026-03-22T02:18:48
9,8717,208,1.7,227.3,2026-03-22T02:18:48
9,8742,209,1.66,226.3,2026-03-22T02:18:48
9,8783,210,1.66,226.2,2026-03-22T02:18:48
9,8822,211,1.68,227.0,2026-03-22T02:18:49
9,8871,212,1.72,228.3,2026-03-22T02:18:49
9,8914,213,1.68,226.7,2026-03-22T02:18:49
9,8946,214,1.66,226.0,2026-03-22T02:18:50
9,8999,215,1.7,227.4,2026-03-22T02:18:50
9,9033,216,1.7,227.4,2026-03-22T02:18:50
9,9086,217,1.74,228.5,2026-03-22T02:18:50
9,9140,218,1.8,230.6,2026-03-22T02:18:51
9,9181,219,1.78,229.4,2026-03-22T02:18:51
9,9222,220,1.82,230.8,2026-03-22T02:18:51
9,9281,221,1.86,233.3,2026-03-22T02:18:52
9,9332,222,1.84,232.0,2026-03-22T02:18:52
9,9351,223,1.8,229.9,2026-03-22T02:18:52
9,9399,224,1.82,231.2,2026-03-22T02:18:52
9,9436,225,1.8,230.0,2026-03-22T02:18:53
9,9475,226,1.8,230.2,2026-03-22T02:18:53
9,9500,227,1.76,229.0,2026-03-22T02:18:53
9,9523,228,1.74,228.0,2026-03-22T02:18:53
9,9566,229,1.78,230.1,2026-03-22T02:18:54
9,9609,230,1.8,230.8,2026-03-22T02:18:54
9,9650,231,1.8,230.9,2026-03-22T02:18:54
9,9684,232,1.76,229.7,2026-03-22T02:18:54
9,9732,233,1.76,230.8,2026-03-22T02:18:55
9,9773,234,1.8,232.0,2026-03-22T02:18:55
9,9798,235,1.76,230.7,2026-03-22T02:18:55
9,9837,236,1.78,231.1,2026-03-22T02:18:55
9,9887,237,1.8,232.0,2026-03-22T02:18:56
9,9926,238,1.78,231.1,2026-03-22T02:18:56
9,9999,239,1.82,233.0,2026-03-22T02:18:56
9,10024,240,1.78,231.7,2026-03-22T02:18:57
9,10068,241,1.82,233.3,2026-03-22T02:18:57
9,10121,242,1.8,233.0,2026-03-22T02:18:57
9,10160,243,1.82,233.9,2026-03-22T02:18:58
9,10194,244,1.82,234.1,2026-03-22T02:18:58
9,10226,245,1.84,235.0,2026-03-22T02:18:58
9,10270,246,1.84,235.0,2026-03-22T02:18:58
9,10295,247,1.8,233.3,2026-03-22T02:18:59
9,10327,248,1.76,231.7,2026-03-22T02:18:59
9,10404,249,1.86,236.2,2026-03-22T02:18:59
9,10429,250,1.8,234.0,2026-03-22T02:18:59
9,10454,251,1.76,232.6,2026-03-22T02:19:00
9,10507,252,1.76,232.5,2026-03-22T02:19:00
9,10530,253,1.74,231.8,2026-03-22T02:19:00
9,10567,254,1.78,232.4,2026-03-22T02:19:00
9,10590,255,1.76,231.5,2026-03-22T02:19:01
9,10633,256,1.76,231.1,2026-03-22T02:19:01
9,10684,257,1.76,230.9,2026-03-22T02:19:01
9,10714,258,1.74,230.2,2026-03-22T02:19:01
9,10755,259,1.78,231.2,2026-03-22T02:19:02
9,10792,260,1.78,230.9,2026-03-22T02:19:02
9,10829,261,1.78,230.3,2026-03-22T02:19:02
9,10886,262,1.78,230.7,2026-03-22T02:19:03
9,10923,263,1.78,230.5,2026-03-22T02:19:03
9,10970,264,1.8,232.1,2026-03-22T02:19:03
9,11009,265,1.78,230.8,2026-03-22T02:19:03
9,11041,266,1.78,231.0,2026-03-22T02:19:04
9,11082,267,1.76,230.1,2026-03-22T02:19:04
9,11126,268,1.74,229.7,2026-03-22T02:19:04
9,11163,269,1.74,229.5,2026-03-22T02:19:04
9,11206,270,1.74,229.6,2026-03-22T02:19:05
9,11251,271,1.72,228.4,2026-03-22T02:19:05
9,11295,272,1.7,227.6,2026-03-22T02:19:05
9,11334,273,1.74,229.1,2026-03-22T02:19:06
9,11383,274,1.76,228.9,2026-03-22T02:19:06
9,11424,275,1.76,229.5,2026-03-22T02:19:06
9,11458,276,1.74,228.7,2026-03-22T02:19:06
9,11516,277,1.8,231.4,2026-03-22T02:19:07
9,11560,278,1.84,233.0,2026-03-22T02:19:07
9,11601,279,1.84,232.4,2026-03-22T02:19:07
9,11654,280,1.86,233.3,2026-03-22T02:19:08
9,11691,281,1.86,232.9,2026-03-22T02:19:08
9,11727,282,1.88,233.2,2026-03-22T02:19:08
9,11771,283,1.88,232.8,2026-03-22T02:19:08
9,11810,284,1.88,232.4,2026-03-22T02:19:09
9,11854,285,1.92,233.8,2026-03-22T02:19:09
9,11895,286,1.92,234.1,2026-03-22T02:19:09
9,11918,287,1.86,232.1,2026-03-22T02:19:09
9,11971,288,1.88,233.0,2026-03-22T02:19:10
9,12012,289,1.82,230.6,2026-03-22T02:19:10
9,12060,290,1.88,232.0,2026-03-22T02:19:10
9,12101,291,1.88,231.9,2026-03-22T02:19:11
9,12133,292,1.84,229.7,2026-03-22T02:19:11
9,12156,293,1.8,227.8,2026-03-22T02:19:11
9,12181,294,1.78,227.4,2026-03-22T02:19:11
9,12222,295,1.8,228.1,2026-03-22T02:19:11
9,12250,296,1.78,227.0,2026-03-22T02:19:12
9,12287,297,1.82,228.2,2026-03-22T02:19:12
9,12338,298,1.86,229.4,2026-03-22T02:19:12
9,12381,299,1.8,226.7,2026-03-22T02:19:13
9,12430,300,1.84,228.5,2026-03-22T02:19:13
9,12466,301,1.86,229.8,2026-03-22T02:19:13
9,12507,302,1.84,229.2,2026-03-22T02:19:13
9,12571,303,1.92,232.4,2026-03-22T02:19:14
9,12620,304,1.94,233.6,2026-03-22T02:19:14
9,12693,305,2.02,237.3,2026-03-22T02:19:14
9,12753,306,2.06,238.8,2026-03-22T02:19:15
9,12820,307,2.1,240.3,2026-03-22T02:19:15
9,12839,308,2.08,239.4,2026-03-22T02:19:15
9,12881,309,2.08,239.4,2026-03-22T02:19:16
9,12906,310,2.04,238.5,2026-03-22T02:19:16
9,12949,311,2.04,238.9,2026-03-22T02:19:16
9,12985,312,2.0,237.8,2026-03-22T02:19:16
9,13022,313,2.0,237.7,2026-03-22T02:19:17
9,13054,314,1.98,236.0,2026-03-22T02:19:17
9,13097,315,1.98,236.5,2026-03-22T02:19:17
9,13168,316,2.04,239.0,2026-03-22T02:19:18
9,13218,317,2.06,240.2,2026-03-22T02:19:18
9,13259,318,2.06,239.8,2026-03-22T02:19:18
9,13312,319,2.08,241.2,2026-03-22T02:19:18
9,13366,320,2.1,242.2,2026-03-22T02:19:19
9,13400,321,2.08,241.5,2026-03-22T02:19:19
9,13441,322,2.08,241.4,2026-03-22T02:19:19
9,13480,323,2.08,241.6,2026-03-22T02:19:20
9,13526,324,2.06,241.6,2026-03-22T02:19:20
9,13563,325,2.06,241.4,2026-03-22T02:19:20
9,13597,326,2.06,241.6,2026-03-22T02:19:20
9,13634,327,2.04,240.1,2026-03-22T02:19:21
9,13671,328,2.04,240.0,2026-03-22T02:19:21
9,13710,329,2.04,239.8,2026-03-22T02:19:21
9,13765,330,2.04,239.9,2026-03-22T02:19:21
9,13815,331,2.06,241.0,2026-03-22T02:19:22
9,13856,332,2.06,241.2,2026-03-22T02:19:22
9,13907,333,2.08,241.5,2026-03-22T02:19:22
9,13954,334,2.08,241.9,2026-03-22T02:19:23
9,13979,335,2.04,240.5,2026-03-22T02:19:23
9,14032,336,2.06,241.1,2026-03-22T02:19:23
9,14071,337,2.1,242.1,2026-03-22T02:19:23
9,14122,338,2.1,241.9,2026-03-22T02:19:24
9,14145,339,2.06,240.3,2026-03-22T02:19:24
9,14175,340,2.02,238.8,2026-03-22T02:19:24
9,14229,341,2.04,239.7,2026-03-22T02:19:24
9,14276,342,2.06,241.1,2026-03-22T02:19:25
9,14317,343,2.1,243.0,2026-03-22T02:19:25
9,14345,344,2.12,242.9,2026-03-22T02:19:25
9,14398,345,2.16,243.4,2026-03-22T02:19:26
9,14430,346,2.16,243.3,2026-03-22T02:19:26
9,14462,347,2.14,243.1,2026-03-22T02:19:26
9,14485,348,2.08,240.9,2026-03-22T02:19:26
9,14526,349,2.08,240.5,2026-03-22T02:19:26
9,14551,350,2.04,238.4,2026-03-22T02:19:27
9,14572,351,2.02,236.9,2026-03-22T02:19:27
9,14595,352,1.98,235.6,2026-03-22T02:19:27
9,14646,353,1.96,234.6,2026-03-22T02:19:27
9,14687,354,1.94,233.6,2026-03-22T02:19:28
9,14743,355,1.92,232.5,2026-03-22T02:19:28
9,14768,356,1.84,229.7,2026-03-22T02:19:28
9,14809,357,1.78,227.6,2026-03-22T02:19:28
9,14852,358,1.82,229.1,2026-03-22T02:19:29
9,14877,359,1.78,227.9,2026-03-22T02:19:29
9,14950,360,1.88,231.7,2026-03-22T02:19:29
9,15030,361,1.94,234.7,2026-03-22T02:19:30
9,15055,362,1.92,233.3,2026-03-22T02:19:30
9,15103,363,1.94,234.1,2026-03-22T02:19:30
9,15156,364,1.98,235.9,2026-03-22T02:19:31
9,15191,365,1.98,235.1,2026-03-22T02:19:31
9,15244,366,1.96,233.7,2026-03-22T02:19:31
9,15313,367,2.0,234.9,2026-03-22T02:19:32
9,15359,368,2.02,235.3,2026-03-22T02:19:32
9,15382,369,1.96,232.5,2026-03-22T02:19:32
9,15425,370,1.94,231.7,2026-03-22T02:19:32
9,15478,371,1.98,232.7,2026-03-22T02:19:33
9,15533,372,2.02,234.0,2026-03-22T02:19:33
9,15575,373,2.02,234.2,2026-03-22T02:19:33
9,15618,374,2.02,233.7,2026-03-22T02:19:34
9,15669,375,2.04,234.6,2026-03-22T02:19:34
9,15724,376,2.1,236.4,2026-03-22T02:19:34
9,15763,377,2.1,236.6,2026-03-22T02:19:35
9,15813,378,2.12,237.4,2026-03-22T02:19:35
9,15852,379,2.12,237.7,2026-03-22T02:19:35
9,15895,380,2.1,237.0,2026-03-22T02:19:35
9,15956,381,2.12,237.6,2026-03-22T02:19:36
9,16009,382,2.14,238.3,2026-03-22T02:19:36
9,16039,383,2.1,236.6,2026-03-22T02:19:36
9,16094,384,2.12,237.5,2026-03-22T02:19:37
9,16135,385,2.16,238.7,2026-03-22T02:19:37
9,16181,386,2.16,238.1,2026-03-22T02:19:37
9,16272,387,2.24,242.2,2026-03-22T02:19:38
9,16311,388,2.22,241.3,2026-03-22T02:19:38
9,16372,389,2.3,244.3,2026-03-22T02:19:38
9,16442,390,2.38,247.8,2026-03-22T02:19:39
9,16512,391,2.42,249.5,2026-03-22T02:19:39
9,16537,392,2.38,247.8,2026-03-22T02:19:40
9,16574,393,2.38,247.3,2026-03-22T02:19:40
9,16617,394,2.4,248.7,2026-03-22T02:19:40
9,16640,395,2.32,246.5,2026-03-22T02:19:40
9,16677,396,2.32,246.8,2026-03-22T02:19:41
9,16749,397,2.4,250.1,2026-03-22T02:19:41
9,16821,398,2.5,254.1,2026-03-22T02:19:41
9,16890,399,2.56,256.8,2026-03-22T02:19:42
9,16927,400,2.6,258.0,2026-03-22T02:19:42
9,16990,401,2.68,261.5,2026-03-22T02:19:43
9,17013,402,2.68,261.5,2026-03-22T02:19:43
9,17084,403,2.72,263.0,2026-03-22T02:19:43
9,17123,404,2.72,263.2,2026-03-22T02:19:43
9,17176,405,2.72,262.8,2026-03-22T02:19:44
9,17249,406,2.84,266.9,2026-03-22T02:19:44
9,17272,407,2.8,265.5,2026-03-22T02:19:45
9,17360,408,2.9,269.5,2026-03-22T02:19:45
9,17448,409,3.04,274.5,2026-03-22T02:19:46
9,17485,410,2.98,271.6,2026-03-22T02:19:46
9,17510,411,2.88,267.2,2026-03-22T02:19:46
9,17631,412,3.06,275.1,2026-03-22T02:19:47
9,17687,413,3.06,276.0,2026-03-22T02:19:47
9,17753,414,3.08,277.1,2026-03-22T02:19:48
9,17801,415,3.1,278.0,2026-03-22T02:19:48
9,17848,416,3.1,277.7,2026-03-22T02:19:48
9,17919,417,3.12,277.9,2026-03-22T02:19:49
9,17989,418,3.16,279.8,2026-03-22T02:19:49
9,18046,419,3.24,282.6,2026-03-22T02:19:49
9,18132,420,3.32,285.7,2026-03-22T02:19:50
9,18171,421,3.3,285.1,2026-03-22T02:19:50
9,18214,422,3.26,283.8,2026-03-22T02:19:51
9,18286,423,3.32,286.5,2026-03-22T02:19:51
9,18311,424,3.28,285.0,2026-03-22T02:19:51
9,18379,425,3.32,286.3,2026-03-22T02:19:52
9,18448,426,3.32,286.9,2026-03-22T02:19:52
9,18533,427,3.4,290.3,2026-03-22T02:19:53
9,18597,428,3.42,291.5,2026-03-22T02:19:53
9,18658,429,3.46,293.4,2026-03-22T02:19:53
9,18720,430,3.5,294.5,2026-03-22T02:19:54
9,18782,431,3.5,294.7,2026-03-22T02:19:54
9,18864,432,3.58,297.2,2026-03-22T02:19:55
9,18887,433,3.56,296.5,2026-03-22T02:19:55
9,18919,434,3.52,294.4,2026-03-22T02:19:55
9,18958,435,3.52,294.3,2026-03-22T02:19:55
9,18983,436,3.46,292.8,2026-03-22T02:19:56
9,19073,437,3.48,292.7,2026-03-22T02:19:56
9,19110,438,3.48,292.4,2026-03-22T02:19:56
9,19147,439,3.44,290.6,2026-03-22T02:19:57
9,19275,440,3.58,295.2,2026-03-22T02:19:57
9,19344,441,3.58,295.0,2026-03-22T02:19:58
9,19417,442,3.7,298.9,2026-03-22T02:19:58
9,19489,443,3.76,301.8,2026-03-22T02:19:59
9,19535,444,3.76,302.0,2026-03-22T02:19:59
9,19572,445,3.8,303.2,2026-03-22T02:19:59
9,19618,446,3.84,304.1,2026-03-22T02:20:00
9,19671,447,3.8,302.4,2026-03-22T02:20:00
9,19741,448,3.8,302.2,2026-03-22T02:20:01
9,19771,449,3.72,299.0,2026-03-22T02:20:01
9,19845,450,3.78,302.0,2026-03-22T02:20:01
9,19896,451,3.76,300.8,2026-03-22T02:20:02
9,19958,452,3.84,303.5,2026-03-22T02:20:02
9,20067,453,3.92,306.6,2026-03-22T02:20:03
9,20111,454,3.94,307.1,2026-03-22T02:20:03
9,20197,455,4.02,310.0,2026-03-22T02:20:04
9,20259,456,3.98,309.1,2026-03-22T02:20:04
9,20323,457,4.08,312.1,2026-03-22T02:20:04
9,20403,458,4.04,311.6,2026-03-22T02:20:05
9,20451,459,3.96,308.7,2026-03-22T02:20:05
9,20528,460,4.04,312.3,2026-03-22T02:20:06
9,20622,461,4.2,317.8,2026-03-22T02:20:06
9,20659,462,4.06,310.8,2026-03-22T02:20:07
9,20741,463,4.12,312.8,2026-03-22T02:20:07
9,20855,464,4.22,316.7,2026-03-22T02:20:08
9,20894,465,4.2,316.4,2026-03-22T02:20:08
9,20940,466,4.18,316.0,2026-03-22T02:20:08
9,20995,467,4.14,314.7,2026-03-22T02:20:09
9,21079,468,4.18,316.0,2026-03-22T02:20:09
9,21114,469,4.14,314.3,2026-03-22T02:20:09
9,21185,470,4.12,313.1,2026-03-22T02:20:10
9,21220,471,4.12,312.6,2026-03-22T02:20:10
9,21308,472,4.22,316.3,2026-03-22T02:20:11
9,21378,473,4.22,315.7,2026-03-22T02:20:11
9,21425,474,4.28,317.4,2026-03-22T02:20:12
9,21529,475,4.34,320.3,2026-03-22T02:20:12
9,21629,476,4.42,322.7,2026-03-22T02:20:13
9,21718,477,4.44,322.7,2026-03-22T02:20:13
9,21812,478,4.52,325.0,2026-03-22T02:20:14
9,21864,479,4.52,323.8,2026-03-22T02:20:14
9,21926,480,4.52,324.1,2026-03-22T02:20:15
9,22004,481,4.56,325.3,2026-03-22T02:20:15
9,22071,482,4.52,324.0,2026-03-22T02:20:16
9,22146,483,4.64,328.6,2026-03-22T02:20:16
9,22201,484,4.7,330.9,2026-03-22T02:20:16
9,22298,485,4.88,335.3,2026-03-22T02:20:17
9,22388,486,5.0,340.7,2026-03-22T02:20:18
9,22474,487,5.0,340.6,2026-03-22T02:20:18
9,22524,488,5.02,341.8,2026-03-22T02:20:18
9,22578,489,5.04,343.0,2026-03-22T02:20:19
9,22635,490,4.88,337.6,2026-03-22T02:20:19
9,22687,491,4.84,336.3,2026-03-22T02:20:19
9,22745,492,4.8,335.1,2026-03-22T02:20:20
9,22797,493,4.76,333.2,2026-03-22T02:20:20
9,22877,494,4.84,336.4,2026-03-22T02:20:21
9,22994,495,5.1,342.5,2026-03-22T02:20:21
9,23044,496,5.1,342.8,2026-03-22T02:20:22
9,23100,497,5.1,343.1,2026-03-22T02:20:22
9,23198,498,5.16,345.5,2026-03-22T02:20:23
