experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
6,2578,61,2.04,240.4,2026-03-22T01:29:47
6,2630,62,2.06,241.0,2026-03-22T01:29:48
6,2683,63,2.12,243.5,2026-03-22T01:29:48
6,2717,64,2.06,241.0,2026-03-22T01:29:48
6,2742,65,2.04,239.7,2026-03-22T01:29:48
6,2797,66,2.06,240.8,2026-03-22T01:29:48
6,2831,67,2.04,240.3,2026-03-22T01:29:49
6,2852,68,2.04,240.2,2026-03-22T01:29:49
6,2886,69,1.94,236.2,2026-03-22T01:29:49
6,2911,70,1.9,234.8,2026-03-22T01:29:49
6,2964,71,1.88,234.8,2026-03-22T01:29:49
6,2998,72,1.88,234.8,2026-03-22T01:29:50
6,3051,73,1.9,235.8,2026-03-22T01:29:50
6,3094,74,1.9,236.2,2026-03-22T01:29:50
6,3168,75,2.0,240.6,2026-03-22T01:29:50
6,3216,76,2.02,240.7,2026-03-22T01:29:51
6,3257,77,2.04,241.2,2026-03-22T01:29:51
6,3316,78,2.04,241.9,2026-03-22T01:29:51
6,3353,79,2.02,241.8,2026-03-22T01:29:51
6,3394,80,2.0,240.2,2026-03-22T01:29:51
6,3465,81,2.1,244.2,2026-03-22T01:29:52
6,3497,82,2.06,242.8,2026-03-22T01:29:52
6,3533,83,2.04,242.8,2026-03-22T01:29:52
6,3625,84,2.16,247.4,2026-03-22T01:29:52
6,3684,85,2.22,249.6,2026-03-22T01:29:53
6,3723,86,2.26,250.7,2026-03-22T01:29:53
6,3767,87,2.3,252.8,2026-03-22T01:29:53
6,3813,88,2.28,252.7,2026-03-22T01:29:53
6,3847,89,2.26,251.6,2026-03-22T01:29:54
6,3890,90,2.28,252.1,2026-03-22T01:29:54
6,3938,91,2.26,251.6,2026-03-22T01:29:54
6,4004,92,2.3,253.1,2026-03-22T01:29:54
6,4043,93,2.28,251.9,2026-03-22T01:29:54
6,4068,94,2.24,250.5,2026-03-22T01:29:55
6,4121,95,2.3,252.6,2026-03-22T01:29:55
6,4195,96,2.34,254.5,2026-03-22T01:29:55
6,4240,97,2.3,252.8,2026-03-22T01:29:55
6,4293,98,2.34,254.7,2026-03-22T01:29:56
6,4327,99,2.32,254.1,2026-03-22T01:29:56
6,4390,100,2.4,257.7,2026-03-22T01:29:56
6,4447,101,2.46,259.4,2026-03-22T01:29:56
6,4479,102,2.38,256.5,2026-03-22T01:29:57
6,4540,103,2.4,257.4,2026-03-22T01:29:57
6,4589,104,2.42,258.0,2026-03-22T01:29:57
6,4614,105,2.4,257.8,2026-03-22T01:29:57
6,4639,106,2.36,256.7,2026-03-22T01:29:57
6,4696,107,2.38,257.7,2026-03-22T01:29:58
6,4749,108,2.34,256.5,2026-03-22T01:29:58
6,4783,109,2.36,257.5,2026-03-22T01:29:58
6,4851,110,2.4,259.4,2026-03-22T01:29:58
6,4911,111,2.32,257.2,2026-03-22T01:29:59
6,4945,112,2.28,255.8,2026-03-22T01:29:59
6,5005,113,2.3,256.3,2026-03-22T01:29:59
6,5039,114,2.3,256.4,2026-03-22T01:29:59
6,5095,115,2.36,259.1,2026-03-22T01:30:00
6,5129,116,2.32,257.0,2026-03-22T01:30:00
6,5172,117,2.34,258.1,2026-03-22T01:30:00
6,5225,118,2.4,260.3,2026-03-22T01:30:01
6,5316,119,2.5,264.5,2026-03-22T01:30:01
6,5359,120,2.54,266.2,2026-03-22T01:30:01
6,5402,121,2.52,264.9,2026-03-22T01:30:02
6,5450,122,2.54,265.7,2026-03-22T01:30:02
6,5491,123,2.52,264.5,2026-03-22T01:30:02
6,5512,124,2.48,262.8,2026-03-22T01:30:03
6,5555,125,2.42,259.9,2026-03-22T01:30:03
6,5580,126,2.36,258.0,2026-03-22T01:30:03
6,5605,127,2.32,256.8,2026-03-22T01:30:03
6,5639,128,2.28,254.7,2026-03-22T01:30:03
6,5688,129,2.32,256.0,2026-03-22T01:30:04
6,5713,130,2.28,254.6,2026-03-22T01:30:04
6,5773,131,2.24,253.6,2026-03-22T01:30:04
6,5823,132,2.28,254.7,2026-03-22T01:30:05
6,5848,133,2.26,253.4,2026-03-22T01:30:05
6,5891,134,2.16,249.6,2026-03-22T01:30:05
6,5934,135,2.14,248.5,2026-03-22T01:30:05
6,5957,136,2.1,247.4,2026-03-22T01:30:06
6,6000,137,2.1,247.1,2026-03-22T01:30:06
6,6043,138,2.1,246.5,2026-03-22T01:30:06
6,6091,139,2.14,247.8,2026-03-22T01:30:06
6,6125,140,2.12,247.2,2026-03-22T01:30:07
6,6168,141,2.12,247.0,2026-03-22T01:30:07
6,6209,142,2.08,245.4,2026-03-22T01:30:07
6,6271,143,2.12,247.4,2026-03-22T01:30:08
6,6334,144,2.2,250.4,2026-03-22T01:30:08
6,6375,145,2.18,249.6,2026-03-22T01:30:08
6,6428,146,2.14,247.8,2026-03-22T01:30:09
6,6453,147,2.1,246.2,2026-03-22T01:30:09
6,6478,148,2.04,243.6,2026-03-22T01:30:09
6,6503,149,2.02,242.5,2026-03-22T01:30:09
6,6526,150,1.94,239.3,2026-03-22T01:30:10
6,6565,151,1.9,238.1,2026-03-22T01:30:10
6,6623,152,1.94,240.0,2026-03-22T01:30:10
6,6671,153,1.9,238.9,2026-03-22T01:30:11
6,6714,154,1.88,238.2,2026-03-22T01:30:11
6,6782,155,1.98,241.3,2026-03-22T01:30:11
6,6801,156,1.98,240.8,2026-03-22T01:30:11
6,6844,157,1.96,239.4,2026-03-22T01:30:12
6,6897,158,1.96,239.2,2026-03-22T01:30:12
6,6938,159,1.98,239.6,2026-03-22T01:30:12
6,6982,160,1.94,237.6,2026-03-22T01:30:13
6,7024,161,1.9,236.3,2026-03-22T01:30:13
6,7090,162,1.96,239.0,2026-03-22T01:30:13
6,7163,163,1.96,239.7,2026-03-22T01:30:14
6,7184,164,1.94,238.7,2026-03-22T01:30:14
6,7207,165,1.88,236.2,2026-03-22T01:30:14
6,7235,166,1.88,235.9,2026-03-22T01:30:14
6,7303,167,1.92,237.8,2026-03-22T01:30:15
6,7324,168,1.86,235.4,2026-03-22T01:30:15
6,7395,169,1.82,234.1,2026-03-22T01:30:15
6,7427,170,1.8,233.1,2026-03-22T01:30:16
6,7468,171,1.8,233.3,2026-03-22T01:30:16
6,7493,172,1.76,231.8,2026-03-22T01:30:16
6,7536,173,1.76,232.3,2026-03-22T01:30:16
6,7566,174,1.78,232.9,2026-03-22T01:30:17
6,7591,175,1.74,231.3,2026-03-22T01:30:17
6,7616,176,1.74,231.4,2026-03-22T01:30:17
6,7641,177,1.74,231.2,2026-03-22T01:30:17
6,7682,178,1.76,231.6,2026-03-22T01:30:17
6,7731,179,1.76,231.2,2026-03-22T01:30:18
6,7775,180,1.8,232.9,2026-03-22T01:30:18
6,7816,181,1.78,231.2,2026-03-22T01:30:18
6,7882,182,1.82,232.5,2026-03-22T01:30:19
6,7923,183,1.86,233.9,2026-03-22T01:30:19
6,7992,184,1.9,236.2,2026-03-22T01:30:19
6,8029,185,1.9,235.9,2026-03-22T01:30:20
6,8066,186,1.94,236.8,2026-03-22T01:30:20
6,8108,187,1.94,236.8,2026-03-22T01:30:20
6,8171,188,1.98,238.4,2026-03-22T01:30:21
6,8220,189,1.98,238.3,2026-03-22T01:30:21
6,8269,190,2.02,239.6,2026-03-22T01:30:21
6,8324,191,2.04,240.3,2026-03-22T01:30:22
6,8383,192,2.08,241.4,2026-03-22T01:30:22
6,8428,193,2.04,239.9,2026-03-22T01:30:22
6,8477,194,2.0,238.7,2026-03-22T01:30:23
6,8513,195,1.98,238.1,2026-03-22T01:30:23
6,8538,196,1.92,236.1,2026-03-22T01:30:23
6,8568,197,1.94,236.8,2026-03-22T01:30:23
6,8612,198,1.98,238.7,2026-03-22T01:30:24
6,8667,199,2.04,241.3,2026-03-22T01:30:24
6,8718,200,2.1,243.0,2026-03-22T01:30:24
6,8744,201,2.08,241.8,2026-03-22T01:30:24
6,8774,202,2.04,239.4,2026-03-22T01:30:25
6,8808,203,2.02,238.4,2026-03-22T01:30:25
6,8840,204,2.0,237.9,2026-03-22T01:30:25
6,8883,205,1.94,236.3,2026-03-22T01:30:25
6,8960,206,2.06,240.8,2026-03-22T01:30:26
6,9017,207,2.1,242.4,2026-03-22T01:30:26
6,9049,208,2.06,240.5,2026-03-22T01:30:26
6,9085,209,2.04,240.5,2026-03-22T01:30:27
6,9119,210,2.02,239.6,2026-03-22T01:30:27
6,9162,211,2.02,239.9,2026-03-22T01:30:27
6,9196,212,1.96,237.1,2026-03-22T01:30:27
6,9221,213,1.88,233.4,2026-03-22T01:30:28
6,9265,214,1.92,235.2,2026-03-22T01:30:28
6,9299,215,1.94,236.0,2026-03-22T01:30:28
6,9333,216,1.94,236.5,2026-03-22T01:30:28
6,9365,217,1.88,233.2,2026-03-22T01:30:29
6,9390,218,1.88,233.3,2026-03-22T01:30:29
6,9427,219,1.82,230.4,2026-03-22T01:30:29
6,9463,220,1.82,230.8,2026-03-22T01:30:29
6,9504,221,1.82,230.8,2026-03-22T01:30:30
6,9550,222,1.88,232.4,2026-03-22T01:30:30
6,9605,223,1.9,233.2,2026-03-22T01:30:30
6,9635,224,1.9,233.3,2026-03-22T01:30:30
6,9656,225,1.9,233.0,2026-03-22T01:30:31
6,9679,226,1.9,233.1,2026-03-22T01:30:31
6,9767,227,2.02,238.3,2026-03-22T01:30:31
6,9792,228,1.98,237.0,2026-03-22T01:30:32
6,9831,229,1.96,236.8,2026-03-22T01:30:32
6,9865,230,1.94,236.0,2026-03-22T01:30:32
6,9944,231,2.02,239.5,2026-03-22T01:30:33
6,9981,232,1.96,237.4,2026-03-22T01:30:33
6,10017,233,1.94,237.3,2026-03-22T01:30:33
6,10082,234,1.94,236.9,2026-03-22T01:30:33
6,10126,235,1.94,237.6,2026-03-22T01:30:34
6,10160,236,1.92,237.4,2026-03-22T01:30:34
6,10201,237,1.92,237.4,2026-03-22T01:30:34
6,10260,238,1.9,237.4,2026-03-22T01:30:35
6,10281,239,1.84,235.3,2026-03-22T01:30:35
6,10306,240,1.78,233.4,2026-03-22T01:30:35
6,10355,241,1.78,232.8,2026-03-22T01:30:35
6,10376,242,1.7,230.2,2026-03-22T01:30:35
6,10464,243,1.78,233.9,2026-03-22T01:30:36
6,10520,244,1.8,234.5,2026-03-22T01:30:36
6,10569,245,1.84,235.9,2026-03-22T01:30:37
6,10610,246,1.88,237.1,2026-03-22T01:30:37
6,10635,247,1.86,236.2,2026-03-22T01:30:37
6,10676,248,1.86,236.0,2026-03-22T01:30:37
6,10731,249,1.86,236.0,2026-03-22T01:30:38
6,10775,250,1.84,235.7,2026-03-22T01:30:38
6,10826,251,1.88,237.4,2026-03-22T01:30:38
6,10863,252,1.9,237.9,2026-03-22T01:30:38
6,10899,253,1.9,237.9,2026-03-22T01:30:39
6,10943,254,1.92,238.5,2026-03-22T01:30:39
6,10973,255,1.9,237.4,2026-03-22T01:30:39
6,11009,256,1.8,234.0,2026-03-22T01:30:40
6,11034,257,1.72,231.1,2026-03-22T01:30:40
6,11103,258,1.78,234.4,2026-03-22T01:30:40
6,11139,259,1.78,234.1,2026-03-22T01:30:40
6,11208,260,1.86,237.0,2026-03-22T01:30:41
6,11233,261,1.82,235.1,2026-03-22T01:30:41
6,11282,262,1.86,236.1,2026-03-22T01:30:41
6,11331,263,1.92,238.3,2026-03-22T01:30:42
6,11368,264,1.92,238.1,2026-03-22T01:30:42
6,11412,265,1.94,238.8,2026-03-22T01:30:42
6,11453,266,1.96,239.7,2026-03-22T01:30:42
6,11487,267,1.96,239.9,2026-03-22T01:30:43
6,11529,268,2.0,241.7,2026-03-22T01:30:43
6,11582,269,2.04,243.1,2026-03-22T01:30:43
6,11607,270,2.02,242.2,2026-03-22T01:30:43
6,11658,271,2.04,242.8,2026-03-22T01:30:44
6,11703,272,2.02,242.5,2026-03-22T01:30:44
6,11747,273,2.0,241.5,2026-03-22T01:30:44
6,11802,274,2.04,243.3,2026-03-22T01:30:45
6,11845,275,2.08,245.3,2026-03-22T01:30:45
6,11893,276,2.12,247.0,2026-03-22T01:30:45
6,11981,277,2.12,247.0,2026-03-22T01:30:46
6,12025,278,2.16,248.4,2026-03-22T01:30:46
6,12073,279,2.16,248.6,2026-03-22T01:30:46
6,12126,280,2.2,250.2,2026-03-22T01:30:47
6,12167,281,2.12,247.1,2026-03-22T01:30:47
6,12220,282,2.14,248.6,2026-03-22T01:30:47
6,12261,283,2.16,248.9,2026-03-22T01:30:48
6,12337,284,2.18,249.6,2026-03-22T01:30:48
6,12378,285,2.18,249.3,2026-03-22T01:30:48
6,12431,286,2.22,251.0,2026-03-22T01:30:49
6,12465,287,2.2,250.5,2026-03-22T01:30:49
6,12520,288,2.2,250.0,2026-03-22T01:30:49
6,12561,289,2.24,251.8,2026-03-22T01:30:50
6,12593,290,2.26,252.0,2026-03-22T01:30:50
6,12656,291,2.28,253.3,2026-03-22T01:30:50
6,12690,292,2.3,253.8,2026-03-22T01:30:50
6,12724,293,2.2,249.0,2026-03-22T01:30:51
6,12768,294,2.18,248.3,2026-03-22T01:30:51
6,12800,295,2.14,247.0,2026-03-22T01:30:51
6,12834,296,2.12,246.6,2026-03-22T01:30:51
6,12859,297,2.12,246.8,2026-03-22T01:30:52
6,12902,298,2.12,246.6,2026-03-22T01:30:52
6,12945,299,2.1,245.8,2026-03-22T01:30:52
6,12968,300,2.06,244.0,2026-03-22T01:30:52
6,13024,301,2.06,244.8,2026-03-22T01:30:53
6,13049,302,2.02,244.0,2026-03-22T01:30:53
6,13099,303,2.06,245.1,2026-03-22T01:30:53
6,13152,304,2.08,246.1,2026-03-22T01:30:53
6,13212,305,2.14,248.2,2026-03-22T01:30:54
6,13243,306,2.14,247.9,2026-03-22T01:30:54
6,13296,307,2.2,250.3,2026-03-22T01:30:54
6,13349,308,2.18,249.0,2026-03-22T01:30:55
6,13406,309,2.24,250.6,2026-03-22T01:30:55
6,13461,310,2.2,249.5,2026-03-22T01:30:55
6,13484,311,2.2,249.3,2026-03-22T01:30:56
6,13503,312,2.14,247.5,2026-03-22T01:30:56
6,13557,313,2.14,247.7,2026-03-22T01:30:56
6,13609,314,2.16,248.4,2026-03-22T01:30:56
6,13650,315,2.16,248.4,2026-03-22T01:30:57
6,13693,316,2.16,248.0,2026-03-22T01:30:57
6,13725,317,2.16,248.3,2026-03-22T01:30:57
6,13757,318,2.14,247.3,2026-03-22T01:30:57
6,13809,319,2.14,247.5,2026-03-22T01:30:58
6,13852,320,2.18,249.0,2026-03-22T01:30:58
6,13873,321,2.12,246.8,2026-03-22T01:30:58
6,13919,322,2.12,247.1,2026-03-22T01:30:58
6,13953,323,2.1,246.4,2026-03-22T01:30:59
6,13994,324,2.08,245.5,2026-03-22T01:30:59
6,14041,325,2.08,246.0,2026-03-22T01:30:59
6,14088,326,2.08,246.1,2026-03-22T01:30:59
6,14125,327,2.0,242.2,2026-03-22T01:31:00
6,14159,328,1.98,241.8,2026-03-22T01:31:00
6,14208,329,2.0,241.9,2026-03-22T01:31:00
6,14264,330,2.0,242.1,2026-03-22T01:31:01
6,14303,331,2.0,242.0,2026-03-22T01:31:01
6,14358,332,2.0,242.0,2026-03-22T01:31:01
6,14404,333,2.02,242.1,2026-03-22T01:31:01
6,14443,334,1.96,238.9,2026-03-22T01:31:02
6,14519,335,2.04,241.7,2026-03-22T01:31:02
6,14538,336,1.98,238.7,2026-03-22T01:31:02
6,14582,337,2.0,239.2,2026-03-22T01:31:03
6,14647,338,2.02,240.0,2026-03-22T01:31:03
6,14672,339,1.98,238.5,2026-03-22T01:31:03
6,14695,340,1.96,237.7,2026-03-22T01:31:03
6,14738,341,1.92,236.0,2026-03-22T01:31:04
6,14779,342,1.94,236.8,2026-03-22T01:31:04
6,14832,343,1.98,238.7,2026-03-22T01:31:04
6,14873,344,1.98,238.1,2026-03-22T01:31:05
6,14944,345,2.06,240.8,2026-03-22T01:31:05
6,14999,346,2.12,242.1,2026-03-22T01:31:05
6,15029,347,2.14,242.8,2026-03-22T01:31:05
6,15116,348,2.24,246.3,2026-03-22T01:31:06
6,15166,349,2.26,246.6,2026-03-22T01:31:06
6,15233,350,2.34,250.0,2026-03-22T01:31:07
6,15263,351,2.3,247.6,2026-03-22T01:31:07
6,15302,352,2.34,249.0,2026-03-22T01:31:07
6,15360,353,2.34,249.6,2026-03-22T01:31:08
6,15411,354,2.34,249.1,2026-03-22T01:31:08
6,15500,355,2.42,251.7,2026-03-22T01:31:08
6,15585,356,2.52,256.1,2026-03-22T01:31:09
6,15672,357,2.6,258.8,2026-03-22T01:31:09
6,15744,358,2.64,259.9,2026-03-22T01:31:10
6,15830,359,2.7,262.4,2026-03-22T01:31:10
6,15885,360,2.7,262.3,2026-03-22T01:31:11
6,15924,361,2.74,263.7,2026-03-22T01:31:11
6,15965,362,2.78,264.9,2026-03-22T01:31:11
6,16029,363,2.8,265.6,2026-03-22T01:31:12
6,16077,364,2.8,265.5,2026-03-22T01:31:12
6,16164,365,2.9,268.9,2026-03-22T01:31:12
6,16212,366,2.92,269.4,2026-03-22T01:31:13
6,16249,367,2.94,269.4,2026-03-22T01:31:13
6,16325,368,3.04,272.9,2026-03-22T01:31:13
6,16415,369,3.12,275.5,2026-03-22T01:31:14
6,16475,370,3.16,277.1,2026-03-22T01:31:14
6,16521,371,3.22,278.6,2026-03-22T01:31:15
6,16567,372,3.24,278.7,2026-03-22T01:31:15
6,16654,373,3.36,282.9,2026-03-22T01:31:15
6,16778,374,3.56,289.3,2026-03-22T01:31:16
6,16835,375,3.6,289.9,2026-03-22T01:31:16
6,16891,376,3.64,290.8,2026-03-22T01:31:17
6,16948,377,3.68,292.6,2026-03-22T01:31:17
6,17008,378,3.74,294.4,2026-03-22T01:31:18
6,17094,379,3.82,297.6,2026-03-22T01:31:18
6,17129,380,3.8,296.2,2026-03-22T01:31:18
6,17216,381,3.9,299.6,2026-03-22T01:31:19
6,17302,382,3.96,301.8,2026-03-22T01:31:19
6,17334,383,3.92,300.7,2026-03-22T01:31:20
6,17384,384,3.94,301.9,2026-03-22T01:31:20
6,17423,385,3.86,298.8,2026-03-22T01:31:20
6,17526,386,4.14,305.5,2026-03-22T01:31:21
6,17579,387,4.16,306.1,2026-03-22T01:31:21
6,17658,388,4.2,307.3,2026-03-22T01:31:22
6,17726,389,4.3,310.8,2026-03-22T01:31:22
6,17783,390,4.38,313.8,2026-03-22T01:31:22
6,17838,391,4.4,315.2,2026-03-22T01:31:23
6,17896,392,4.44,316.6,2026-03-22T01:31:23
6,17987,393,4.52,319.5,2026-03-22T01:31:24
6,18026,394,4.52,319.5,2026-03-22T01:31:24
6,18063,395,4.46,317.1,2026-03-22T01:31:24
6,18093,396,4.4,314.9,2026-03-22T01:31:24
6,18173,397,4.5,319.0,2026-03-22T01:31:25
6,18230,398,4.44,316.6,2026-03-22T01:31:25
6,18302,399,4.5,318.9,2026-03-22T01:31:26
6,18339,400,4.46,316.6,2026-03-22T01:31:26
6,18433,401,4.6,321.9,2026-03-22T01:31:26
6,18514,402,4.68,325.3,2026-03-22T01:31:27
6,18562,403,4.68,324.5,2026-03-22T01:31:27
6,18601,404,4.66,323.8,2026-03-22T01:31:27
6,18633,405,4.52,319.0,2026-03-22T01:31:28
6,18699,406,4.5,317.7,2026-03-22T01:31:28
6,18747,407,4.42,314.6,2026-03-22T01:31:28
6,18824,408,4.42,315.4,2026-03-22T01:31:29
6,18886,409,4.36,313.5,2026-03-22T01:31:29
6,18955,410,4.4,314.6,2026-03-22T01:31:30
6,19012,411,4.44,316.1,2026-03-22T01:31:30
6,19058,412,4.46,316.8,2026-03-22T01:31:30
6,19099,413,4.42,315.2,2026-03-22T01:31:31
6,19154,414,4.42,315.8,2026-03-22T01:31:31
6,19211,415,4.36,313.3,2026-03-22T01:31:31
6,19266,416,4.36,314.0,2026-03-22T01:31:32
6,19330,417,4.42,316.3,2026-03-22T01:31:32
6,19380,418,4.36,314.1,2026-03-22T01:31:32
6,19419,419,4.26,310.2,2026-03-22T01:31:33
6,19482,420,4.26,310.0,2026-03-22T01:31:33
6,19563,421,4.3,313.3,2026-03-22T01:31:33
6,19600,422,4.28,312.2,2026-03-22T01:31:34
6,19636,423,4.16,308.4,2026-03-22T01:31:34
6,19745,424,4.08,307.2,2026-03-22T01:31:35
6,19812,425,4.08,307.9,2026-03-22T01:31:35
6,19879,426,4.08,308.2,2026-03-22T01:31:35
6,19953,427,4.1,309.2,2026-03-22T01:31:36
6,20020,428,4.12,309.9,2026-03-22T01:31:36
6,20117,429,4.18,310.9,2026-03-22T01:31:37
6,20171,430,4.22,312.1,2026-03-22T01:31:37
6,20253,431,4.22,311.8,2026-03-22T01:31:38
6,20290,432,4.14,308.1,2026-03-22T01:31:38
6,20333,433,4.16,308.8,2026-03-22T01:31:38
6,20393,434,4.16,309.3,2026-03-22T01:31:39
6,20467,435,4.22,312.1,2026-03-22T01:31:39
6,20552,436,4.08,310.9,2026-03-22T01:31:39
6,20614,437,4.1,311.6,2026-03-22T01:31:40
6,20713,438,4.12,313.1,2026-03-22T01:31:40
6,20743,439,4.04,310.1,2026-03-22T01:31:41
6,20787,440,4.02,308.9,2026-03-22T01:31:41
6,20841,441,4.04,308.8,2026-03-22T01:31:41
6,20903,442,4.04,309.2,2026-03-22T01:31:42
6,20971,443,4.0,307.4,2026-03-22T01:31:42
6,21019,444,4.02,308.1,2026-03-22T01:31:42
6,21074,445,4.04,309.5,2026-03-22T01:31:43
6,21131,446,4.1,311.9,2026-03-22T01:31:43
6,21159,447,4.0,307.5,2026-03-22T01:31:43
6,21263,448,4.06,311.3,2026-03-22T01:31:44
6,21309,449,4.0,309.1,2026-03-22T01:31:44
6,21370,450,4.04,311.0,2026-03-22T01:31:45
6,21440,451,3.98,308.8,2026-03-22T01:31:45
6,21517,452,3.98,308.0,2026-03-22T01:31:45
6,21547,453,3.94,306.6,2026-03-22T01:31:46
6,21584,454,3.94,306.6,2026-03-22T01:31:46
6,21640,455,3.98,308.8,2026-03-22T01:31:46
6,21712,456,3.98,309.3,2026-03-22T01:31:47
6,21749,457,3.96,308.0,2026-03-22T01:31:47
6,21821,458,3.96,307.8,2026-03-22T01:31:47
6,21862,459,3.92,306.4,2026-03-22T01:31:48
6,21904,460,3.88,304.6,2026-03-22T01:31:48
6,21932,461,3.82,302.2,2026-03-22T01:31:48
6,22019,462,3.9,305.1,2026-03-22T01:31:49
6,22040,463,3.86,303.5,2026-03-22T01:31:49
6,22107,464,3.9,304.4,2026-03-22T01:31:49
6,22166,465,3.88,305.0,2026-03-22T01:31:50
6,22248,466,3.94,306.9,2026-03-22T01:31:50
6,22278,467,3.86,304.0,2026-03-22T01:31:50
6,22326,468,3.86,304.0,2026-03-22T01:31:51
6,22367,469,3.86,304.2,2026-03-22T01:31:51
6,22432,470,3.86,304.4,2026-03-22T01:31:51
6,22476,471,3.82,301.2,2026-03-22T01:31:51
6,22537,472,3.86,303.3,2026-03-22T01:31:52
6,22567,473,3.86,302.4,2026-03-22T01:31:52
6,22637,474,3.8,299.2,2026-03-22T01:31:53
6,22729,475,3.88,301.2,2026-03-22T01:31:53
6,22770,476,3.84,299.1,2026-03-22T01:31:53
6,22838,477,3.84,298.4,2026-03-22T01:31:54
6,22917,478,3.86,299.2,2026-03-22T01:31:54
6,23015,479,3.8,298.8,2026-03-22T01:31:55
6,23092,480,3.84,300.8,2026-03-22T01:31:55
6,23150,481,3.78,298.9,2026-03-22T01:31:56
6,23202,482,3.8,299.9,2026-03-22T01:31:56
6,23263,483,3.84,301.9,2026-03-22T01:31:56
6,23398,484,4.06,308.2,2026-03-22T01:31:57
6,23465,485,4.06,307.5,2026-03-22T01:31:57
6,23513,486,3.98,304.7,2026-03-22T01:31:58
6,23565,487,3.96,304.0,2026-03-22T01:31:58
6,23614,488,3.88,300.2,2026-03-22T01:31:58
6,23650,489,3.9,300.6,2026-03-22T01:31:59
6,23696,490,3.9,300.9,2026-03-22T01:31:59
6,23761,491,3.9,301.8,2026-03-22T01:31:59
6,23794,492,3.86,299.5,2026-03-22T01:32:00
6,23852,493,3.84,298.4,2026-03-22T01:32:00
6,23928,494,3.9,301.0,2026-03-22T01:32:00
6,24002,495,3.94,302.3,2026-03-22T01:32:01
6,24090,496,4.0,304.8,2026-03-22T01:32:01
6,24167,497,4.1,308.8,2026-03-22T01:32:02
6,24231,498,4.06,305.8,2026-03-22T01:32:02
